score,text,idx,user,written_at,agree,disagree
10,"음악부터 배우들의 연기 연출 색감 모든것이 완벽. 그리고 가장 중요한 건 마지막 10분 이뤄지지 않은 그 사람과의 미래를 그려보는 것이건 영화가 아니라 ""우리""모두의 이야기.",12189318,익갱이(sky1****),2017.01.17 20:09,2,0
10,같이 본 사람과 행복해지길 바래요,12189407,곰탱(oy42****),2017.01.17 20:29,3,0
10,2번을 봤는데도 또 보고 싶은  영화..머릿 속에서 지워지지 않는 노래와 장면들..,12189509,허금탁(lott****),2017.01.17 20:59,2,0
10,마지막에 눈물펑펑ㅠㅠ,12189517,귤(sby1****),2017.01.17 21:00,2,0
10,좋아요 음악도 너무 좋구요,12189532,sjiw****,2017.01.17 21:07,2,0
9,"음악, 영상, 스토리, 캐스팅 모두 훌륭한 영화입니다!",12189557,viol****,2017.01.17 21:16,2,0
10,음악과 영상 모두 너무 멋져요,12189562,rose(rose****),2017.01.17 21:17,2,0
8,엇갈리더라도 생각한 그 곳에 서 있지 않더라도 삶의 판타지는 흘러갈 수 있는 자들의 것이다..,12189633,girl****,2017.01.17 21:39,2,0
10,놀이공원에서 퍼레이드를 보는 듯 아름답고 환상적이며 즐거운 영화였다.,12189663,설미나(smoo****),2017.01.17 21:48,1,0
10,예술로 치유받는다는게 이런 기분이구나 .. 정말 많은 것을 느낌  DVD 소장용 영화♥,12189665,codu****,2017.01.17 21:49,1,0
10,계속맴도는노래와 영상미진짜굳개인적으론 굉장히 좋았지만 호불호는 확실하게 좀 나뉘는듯?,12189667,mh_a****,2017.01.17 21:51,2,0
10,"근래 본 영화중의 최고. 스토리, 연기, 연출, 음악 모두가 하나되어 감동의 극치, 슬프면서도 아름다운 영화..",12189736,jooj****,2017.01.17 22:11,3,0
10,색감 노래 모든게 이쁜 영화,12189783,parkhyojune(phyo****),2017.01.17 22:26,2,0
8,지루하거나 공감하거나 호불호가 갈릴거 같은 영화 노래와 영상은정말좋다 집에가서도 노래가 맴돈다,12189799,pupu****,2017.01.17 22:30,1,0
10,미치도록 누군가를 사랑한다면.,12189856,이리(ewol****),2017.01.17 22:42,1,0
3,재밌네여음악과 영화의 조화,12189860,류호열(hy05****),2017.01.17 22:42,0,2
10,ㄲ쪼아 남자친구오자친구랑보시요,12189956,송민경(wken****),2017.01.17 23:01,1,0
10,"생각보다 넘 집중하고 봤네요 뮤지컬은 좀 유치하다생각해왔는데 춤과노래,연기 감동이였어요",12190025,찐맘(ky69****),2017.01.17 23:18,1,0
9,현실적인듯 비현실적인 지극히 꿈을찾는 현실적인 영화,12190051,천양(si70****),2017.01.17 23:24,2,0
9,중간중간 약간 지루할수있는 부분이 있었지만 감성적이고 재즈음악에 대해 더 자세히 알고싶어지는영화였어요,12190059,리락쿠마(doro****),2017.01.17 23:26,1,0
10,정말 눈물이 주룩주룩 감동,12190081,뾰로롱(o0to****),2017.01.17 23:32,1,0
3,과대평가의 진수진짜 핵노잼감동도 없고 재미도없고인기있는 이유를 전혀모르겠음,12190082,부두인형(divi****),2017.01.17 23:32,1,1
9,나에게 정말 와닿는 영화..최고였다이 시대를 살아가는 모든 청춘들이 봤으면 하는 영화,12190089,민(jimi****),2017.01.17 23:34,1,0
9,두번째 봤는데도 재밌네요,12190170,jjul****,2017.01.17 23:59,1,0
4,전체적 영상미와 음악은 훌륭하나.... 그냥 너무나 달콤한 막대사탕같은 느낌의 영화,12190197,이정현(dlwj****),2017.01.18 00:02,0,2
10,정말 내생의 최고의 인생영화!!!이 여운이 굉장히 맘에들고 오래갈 것 같다..,12190225,보검상(yeav****),2017.01.18 00:05,2,0
10,빠른 시일에 예약하였고 감사합니다.,12190245,현쑤(gust****),2017.01.18 00:08,1,0
8,서로를 위해 변해 가지만 그것이 서로가 원하는 모습이 아님에 슬펐어요,12190320,예니니(z1z1****),2017.01.18 00:20,12,0
8,너의이름은같은 감성파같은 영화가 쏟아지는 요즘 쉼터같은 포근함과 아름다움이 이토록 황홀하게 다가올 줄은 몰랐다. 중간에 좀 느슨해지는감이 없지않아 있지만 내게 있어서 마치 휴식같은 영화였던거 같네요. 동전의 앞뒷면같...,12190363,DELTA(jhd4****),2017.01.18 00:30,0,0
7,"정통재즈의 이런 매력들로 정통재즈를 추구한다가 아니라퓨전 재즈,재즈가 가미된 팝을 상업화의 폐해라고 단정짓는 것 같아 아쉬웠지만(대화,백댄서) 함께 사랑하고 꿈꾸며 서로 지켜주려하고 서로를 완성시키는, 서로가 있었기...",12190373,박주원(jjwo****),2017.01.18 00:33,0,0
10,그냥...꼭 보세요 진짜 꼭,12190414,Anne(qkdt****),2017.01.18 00:47,0,0
10,너무 황홀하고 재밌었습니다,12190447,정dms(doll****),2017.01.18 00:56,1,0
10,인생영화 !!!대박 ㅎ,12190448,이름없음(rhkd****),2017.01.18 00:57,1,0
10,ㅠㅠㅠ 진짜 보는 내내 너무 행복했다,12190481,Dabin(pdb1****),2017.01.18 01:06,1,0
8,째쯔음악에 푹 젖을수 있는 영화네요.  평범한 러브스토리이지만 뮤지컬이라는 옷을 입으니 근사한 작품으로 탄생한듯합니다  그런데 배경이 너무 어두워서 보는내내 좀 답답함이 느껴지네요...,12190485,miho****,2017.01.18 01:08,1,0
10,누구나 한번쯤 생각해보는 '만약에'를 이렇게 아름답고 서글프게 표현할 수도 있구나,12190492,먀먀(pp1p****),2017.01.18 01:10,2,0
10,"동화책같은 장면과 노래, 지극히 현실적인 내용. 두 상반된 연출 때문에 더 슬프지만 아름답게 느껴져서 결국 끝에는 눈물이 나는 영화다. 영화가 끝난후에도 현실과 꿈의 차이때문에 슬프게 느껴졌다.",12190511,밍양(mkwo****),2017.01.18 01:16,0,0
10,정말 재미있는 영화 였습니다.,12190522,goddess(dlwo****),2017.01.18 01:21,1,0
10,아름답고 황홀하다....!!!,12190563,iuwe(iuwe****),2017.01.18 01:39,1,0
9,마지막 회상씬! 나만 우리가 좋아했던 소녀랑 랩 오버 되었나? 그 영화도 주인공 결혼할때 이랬음 이렇게 바뀌었겠지 란 식으로 끝났었는데,12190643,etro****,2017.01.18 02:08,2,0
10,단언컨대 21세기 최고의 영화,12190655,겟잇(yash****),2017.01.18 02:12,0,0
10,라라랜드최고....,12190663,영턱스클럽스(desp****),2017.01.18 02:18,0,0
10,오프닝부터 어창 소름 돋았음..가볍게 보려고 한건대 결말이 너무 슬펐습니다..,12190667,파스타a(wns2****),2017.01.18 02:19,1,0
10,귀호강 눈화강 꼭 영화관에서 봐야하는 영화다!!,12190734,스트로베리망고(itsb****),2017.01.18 02:43,1,0
7,이 영화가 관객에게 좋은 결말을 생각하게 하는 그런 영화였는지 모르겠지만 마지막 부분에서 여주인공이 가정을 이루고 아이를 안는 장면은 배우가 된 이후의 연극일거라고 믿었는데.. 그래도 서로의 꿈을 이루고 마지막에 돌...,12190754,movingidea(suhu****),2017.01.18 02:56,0,0
7,"뻔 한 스토리, 뻔 한 음악, 뻔 한 연출. 기억할 건 낭만과 추억 뿐. 차라리 뮤지컬을 빼지.",12190891,페노메논(koni****),2017.01.18 04:33,0,0
1,최고에요 꼭 보시길 바래요,12190896,윤승규(pate****),2017.01.18 04:37,4,10
10,다 이루지는 못하더라도.. 마지막에는 웃을 수 있기를.,12190932,워커(lava****),2017.01.18 05:09,0,0
10,10점을 줄수 밖에 없는 영화. 무겁지도 가볍지도 않으면서 감성을 무한 자극.. 삶에 이끌려 말라가는 내 감성이라는우물에 다시 물이 고이게 해준 영화. 모든 ost가 다시 영화를 보는 듯한 느낌을 준다.. 이럴수가 ...,12190941,hwan****,2017.01.18 05:17,0,0
10,예감은 좋았다. 하지만 인생영화일줄은 몰랐다. 좋아하는 여자랑 같이 봐서 더더욱 감동^^ 강추합니다.,12191027,ryu(ryun****),2017.01.18 07:52,0,0
9,마음속에 잔잔한 뭔가가 계속 밀려오는 영화였습니다.,12191115,cool****,2017.01.18 08:54,0,0
8,재미있었어요 두번볼까 생각중입니다,12191125,prof****,2017.01.18 08:58,1,0
10,2016년 최고의 영화!,12191151,viox****,2017.01.18 09:06,0,0
5,잔잔한영화~ 엠마스톤 옷이 너무 예쁨,12191187,hjki****,2017.01.18 09:23,1,1
7,음악과 배우들의 연기가 좋아습니다.,12191257,쭈니뽀(jka0****),2017.01.18 09:56,1,0
8,Ost와 색감이 너무 좋은 영화였습니다. LA로 여행을 떠나고 싶어지는건 물론이고 계속해서 영화에 나온 곡들을 흥얼거리게되네요~,12191276,EUNHEE_uos(gura****),2017.01.18 10:02,1,0
10,라라랜드 ~~ 시간가는줄 모르고 재밌게 관람했어요 ~,12191309,스물아홉어린이(very****),2017.01.18 10:14,1,0
10,잊혀지지 않는 큰 여운이 남는 영화,12191357,0712****,2017.01.18 10:32,1,0
10,10년 후에 100% 재개봉할 것 같은 영화 진짜 수작,12191367,김수현(pica****),2017.01.18 10:36,1,0
7,따뜻한 추억과 아름다운 음악이 흐르는 영화아름다운 색상의 조화로 보는내내 눈이 즐거웠다다시한번  음미해보고 싶은 영화다템포가 느린영화로 역동적인걸 좋아하는 사람들은 지루해할수도 있다,12191402,도널드덕(soo7****),2017.01.18 10:46,0,0
1,음; 중간에 내용이 끊긴건지 중간중간 내용 이해가 잘 안된다. 음악을 좋아하는 사람들이 봤을땐 모르겠지만 나는 내용 자체에 별로 중점이 없는 것 같았다. 귀는 호강,12191549,아(yeen****),2017.01.18 11:18,14,6
10,이 영화의 평점이 8.8인 이유는 결말에 대한 개인의 취향일 뿐이다.영화 자체만으로는 10점 그 이상을 주고 싶은 영화나의 크리스마스엔 재즈가 울려퍼졌습니다,12191613,카랑(lost****),2017.01.18 11:31,0,0
7,중반부까지 동화같이 환성적이고 아름다운 이야기라고 생각했으나.. 반전이...,12191620,그리엔루(sky3****),2017.01.18 11:32,0,3
6,공감가는건 있지만 스토리가 쫌 뻔해요,12191735,세현(gwi0****),2017.01.18 11:56,0,4
2,지루하고 재미없고 잠오고,12191810,푸(p00p****),2017.01.18 12:07,0,4
10,시작부터 중간 결말까지 완벽한 영화,12191824,싹트네(ch_d****),2017.01.18 12:09,1,0
10,너무너무 재밋게 봤어요 시간이 지나가는줄도ㅠ모르고 봤음 ...,12191874,나폴레옹(jjan****),2017.01.18 12:19,1,0
10,2016년에 본 영화중에 최고였음,12191921,정글고(unbi****),2017.01.18 12:27,0,0
10,나는 어디쯤에 있는걸까?,12191925,cvzx****,2017.01.18 12:28,0,0
10,내용은 평범하지만 여운이 오래가는 영화,12192030,jeeey(jane****),2017.01.18 12:45,1,0
8,현실이 아닌 이상을 꿈꾸는 장면에서 다시 현실로 넘어오는 마지막 부분이 참 와닿았습니다. 누구나 한번쯤 그런 경험을 가지고 있을테죠....잊혀지지 않는 영화입니다.,12192160,프레드릭(aswv****),2017.01.18 13:05,0,0
10,너무어무어무어무너무 좋았음,12192198,love****,2017.01.18 13:13,1,0
7,큰 이벤트 없이 잔잔하게 흐르는 영화에요,12192240,CAMEL(hjkf****),2017.01.18 13:19,1,0
9,아직도 그 감동에 가슴이 두근거린다. 시작부터 빠져들어 같이 스텝을 발고 싶게 만드는 환상적인 영화! 또 보고 싶어지는 사랑스런 영화! 무조건 강추!!!,12192269,각설탕(cube****),2017.01.18 13:24,0,0
8,"참 좋은영화지만,,, 너무 인생이 씁쓸해지는 첫사랑과 나의 열정을 떠올리게해준다. 초콜릿처럼 달콤하면서 씁쓸한 영화이다.",12192344,유세희(yous****),2017.01.18 13:34,1,0
10,울다웃다울다 아이키우며 잊고있던 옛생각도나고 정말 힐링되었습니다마지막씬은 잊혀지지않네요,12192501,wjdd****,2017.01.18 14:00,1,0
7,한번쯤 볼만한 영화인거같아요.,12192625,쏘옹ㅋㅋㅋ(nett****),2017.01.18 14:18,1,0
10,기대를 어마무시하게 하고 봤는데도 기대이상 이었다.그리고 출연자들의 의상과 배경의 조화를 이렇게 신경쓴 영화는 처음봤다.,12192660,한똥개(inae****),2017.01.18 14:24,1,0
8,미지막 피아노 한 곡에 담아내는 모든 추억의 회상과 아련함,12192689,머털도사(seop****),2017.01.18 14:28,2,0
9,좋아하는 배우들과 재즈에..행복해지는 영화입니다~~,12192724,happyS(rrra****),2017.01.18 14:33,1,0
10,진짜 리얼 인생영화....이꽉깨물고봤어요,12192729,1ni(dkfp****),2017.01.18 14:34,0,0
7,음악 비주얼 탁월! 스토리는 좀 흔한? 60년대 컨텐츠를 현시대에 맞게 리메이크한느낌 :),12192792,RoBIN(2633****),2017.01.18 14:44,1,0
10,엄지!! 엄지!! 엄지!!!,12192835,띠띠(eunn****),2017.01.18 14:53,1,0
10,진짜 영화 본 후 몇일이 지날수록 명작인듯,12192842,쮸ㅇ야ㅑ(wlsn****),2017.01.18 14:54,1,0
10,꿈꾸는 모든 이들을 위한 영화,12192856,망고(emmm****),2017.01.18 14:56,0,0
10,개꿀재미~오집니다요~,12192942,zz(dlst****),2017.01.18 15:10,1,0
3,기대가 컷던만큼 실망도 컷다. 너무 지루했어요ㅠ,12192951,Marymary(mary****),2017.01.18 15:11,0,1
8,"Trumpet 과 Trombone, Piano, Bass의 Jazz 선율에 취해",12192986,BlueSky(dong****),2017.01.18 15:16,1,0
2,인생을 일차원으로 바라보는 스토리와 짝이 아주 딱 맞는 진부한 서술방식. 깊이 없이 여기도 저기도 아닌 곳을  헤메다 끝나는 영화. 안타깝지만 summer 가 나오는 순간부터 앞으로 얼마나 더 앉아 있어야 하는 가에...,12192995,goandgo(ashu****),2017.01.18 15:18,0,2
7,음악영화를 좋아하는데 이 영화는 애매한 영화다. 일단 스토리도 좋았고 표현력도 좋았다. 하지만 영화를 보는 내내 지루하다는 생각이 들었다. 문제는 계속 반복되는 음악이였다. 음악이 나올때 마다 또 이노래야? 또이노래...,12192998,info****,2017.01.18 15:18,0,0
9,어른들의 현실적인 동화,12193022,dkdnt(soya****),2017.01.18 15:22,2,0
8,영화관에서 왠지모를 화려한 색으로 압도당하고 끝났는데 뒤돌아보니 나도 모르게 라라랜드의 노래를 흥얼거리고 있네요ㅎㅎ,12193025,우유송(hwan****),2017.01.18 15:23,0,0
1,지루함지루함개지루함,12193098,희진(love****),2017.01.18 15:34,30,13
10,긴여운이 남는 영화영화 <노트북> 만큼 오래도록 기억에 오래 남을거같은 아름다운 영화였다,12193217,마농(fran****),2017.01.18 15:56,1,0
10,"영상미, 연출, ost모두 10점이에요.",12193280,송현수(sson****),2017.01.18 16:07,0,0
1,남자친구 버리고 다른남자랑 행복하게 사는 이야기.... 아.. 돈아까워....,12193359,봉사마(modu****),2017.01.18 16:21,23,10
9,둘이 잘된줄알고 해피엔딩 기대했는데 너무 아쉬움ㅠ그래도 그것마저 너무 감동스러움,12193412,유영석(merc****),2017.01.18 16:29,1,0
9,정말 재밌게 보고왔습니다,12193419,두둥(gara****),2017.01.18 16:30,1,0
9,영상미와 음향 둘다 좋네여~~,12193441,tkfa****,2017.01.18 16:33,1,0
8,"음악,배경 감정  모두  굿이였습니다",12193528,soni****,2017.01.18 16:46,0,0
10,너무 즐겁게 보고 나왔어요,12193530,Freya(aadd****),2017.01.18 16:46,0,0
10,"OST, 영상미, 배우들의 연기, 스토리까지 완벽했다. 일과 사랑을 모두 진실하게 해나가려는 fools의 삶을 응원해주는 영화. 마지막 10분을 잊을 수 없다.",12193609,dddd(pure****),2017.01.18 16:57,0,0
8,초반부는 다소 지루해서 잠깐 졸았을 정도...비록 사랑이 이루어지진 않았지만 서로의 꿈을 이루도록 상대를 생각하고 용기를 주는게 진정한 사랑이란걸 느끼게 해주네요,12193654,장은경(37ja****),2017.01.18 17:07,1,1
10,"라라랜드 음악, 영상, 스토리 어느 하나 마이너스 요소가 없는 완벽한 영화였네요 DVD 구입해서 소장 하고 싶은 영화!",12193660,제이콥(jkh3****),2017.01.18 17:08,1,2
10,10점만점에 100점 인생영화 등극!!!두번봐도 감동으 그대로임..,12193712,딩딩e(rune****),2017.01.18 17:16,1,1
9,너무 재미있게 봤어요.해피엔딩은 아니였지만 각자의 자리에서 꿈을 이룬 주인공들의 모습이 좋아보였어요~~꿈은 이루어진다~~^^,12193770,isab****,2017.01.18 17:26,1,2
10,2번 봐도 처음 보는 느낌..인생 영화가 생겼다,12193837,아델리나(fosc****),2017.01.18 17:38,1,2
7,짧고도 긴 지금까지의 내 인생을 다시 한 번 되돌아 보며 큰 결심을 할 수 있었던 영화,12193841,김효경(yu04****),2017.01.18 17:39,1,1
7,음~~~평가만큼  ㅠㅠ,12193856,선희공주(seou****),2017.01.18 17:43,0,1
10,첨엔 조금 그럴수 있지만 점점 잼남,12193891,tnwj****,2017.01.18 17:50,0,2
10,가슴이먹먹해지는..너무재밌어요,12193918,신뇽(pure****),2017.01.18 17:55,0,2
10,아련한 과거의 인연과 현재의 인연. 서로 발전할 수 있게 돕는 것이 사랑..  시절인연이라 할지라도,12193973,limp****,2017.01.18 18:06,1,2
10,감히 1월이지만 올해 최고영화라 생각해봅니다..,12194011,정진(film****),2017.01.18 18:12,2,2
1,영화는 잘만들었다. 하지만 엠마스톤 이 빌어먹을 늬언 때문에 1점준다. 김치늰의 진상,12194013,로체스터 박풍기(hyuk****),2017.01.18 18:12,9,19
10,내 생애 최고의 영화였다 4번 봤다,12194315,빛(roen****),2017.01.18 19:15,1,2
5,그렇게 사랑했다면서 중간과정의 생략되고 헤어진 남녀의 상상장면은 개연성이 없고 노래는 주선율 테마빼곤 별로,12194326,거인의 잠(rusk****),2017.01.18 19:17,1,0
10,"환상의 오프닝 이어지는 놀라운 이야기 그리고 최고의 마무리  2016년 최고의 영화, 그리고 내 인생 최고의 영화",12194360,ㅅㅊㄱ(tlac****),2017.01.18 19:25,1,2
10,오프닝 시작할 때 울어버렸음.. 좀 마음 힘든 시기에 봐서 그런가 완전 밝은 분위기로 사람들이 즐겁게 노래하고 가사도 뭐 내일은 또 해가 뜨니까 이런건데ㅠ 괜히 울컥ㅠㅠㅠ 영화관에서 본 영화 중 제일 빨리 운 거라서...,12194450,차차(com_****),2017.01.18 19:46,1,2
9,음악 영상 내용 모두 아름다운영화..,12194465,없음(numj****),2017.01.18 19:49,1,2
10,개인적으로 보면서 첫사랑 생각나는 ?아련한 영화같아서 좋았음 . 꿈을 추구하지만 비현실적인 결말이 아니라 더 좋았음,12194485,hn(gkss****),2017.01.18 19:55,1,2
9,오랜만에 멋진영화를 봤네요~^^해피앤딩이었으면 더 좋았을텐데 아쉬워요~,12194547,베베맘(pse9****),2017.01.18 20:06,1,2
8,약간 어중간한 듯한 영화 그런데로 잘 봤습니다.,12194560,정리의 힘(foxi****),2017.01.18 20:09,0,2
10,"감정을 이입할수록 감동이 배가됩니다. 라라랜드 세번 봤네요. 연출, 연기, 스토리 뭐하나 빠진게 없습니다. 전반에서 대사를 놓치지 않고봐야 후반으로 갈수록 감동이 짙어지니 이 점 잊지 마세요.",12194683,GENJIL(feat****),2017.01.18 20:31,1,2
1,진짜 개노잼이다. 이딴 걸 돈 주고 본 내가 ㅈㄴ 불쌍하다,12194748,하늘나래(sayj****),2017.01.18 20:45,19,6
1,다른건 모르겠고 엔딩이 매우 찝찝해서 1점 준다.,12194860,XinGGyu(stay****),2017.01.18 21:03,18,5
10,여러 번 봐도 아름다울 영화,12194861,초초(msas****),2017.01.18 21:03,1,2
1,내 평생 이렇게 쓰레기같은 영화는 처음이다. 0점이 없어서 1점씩이나 줄 수밖에 없음이 안타까울 따름이다.,12194960,bdkh****,2017.01.18 21:21,20,7
10,슬프게 아름다운 영화. 마지막 장면은 잊을 수 없다,12195056,junh****,2017.01.18 21:34,1,1
10,내 인생의 영화같은 영화,12195181,쉬입만원(jjan****),2017.01.18 21:55,1,1
10,이 영화는 아직 포기하지말라고 말해주고 있다,12195311,LYNKON(winn****),2017.01.18 22:15,0,1
9,"두시간동안 화장실을 참고본영화. 음악이며 영상미, 내용 다 너무좋았다. 보고나서바로 큰여운이 남지는 않았지만 영화를 보고난다음날 라라랜드ost를 들으니 한번더 보고싶어지는 충동이 들었다.",12195331,정주희(j_jh****),2017.01.18 22:17,1,1
10,두 번 봤어요~~~^^,12195495,BOM(hsk3****),2017.01.18 22:36,1,1
9,아름다운 음악과 영상미,12195567,Angrybro(udor****),2017.01.18 22:48,1,1
8,두 번째 보는데 처음보단 감흥이 떨어진다 생각했는데마지막 두 주인공이 클럽에서 눈 마주치며 웃을때 너무 슬펐어요. 볼 때마다 색 달라서 또 볼 계획입니다. 히히,12195572,두이(char****),2017.01.18 22:49,1,1
10,올해의 영화입니다 진짜 재밌어요,12195585,ohj1****,2017.01.18 22:51,1,1
10,대사가 삶의 파고를 지나쳐 온사람이라면 가끔씩 가슴이 미어지도록 눈물이 나게한다. 어떤 사람들에게는 아주 평범하게 느껴질수도 있을 것이다. 하지만. 자신의 경험이 반영될 때 영화는 미국식이지만 프랑스 영화같은 느낌이...,12195598,하희상(hees****),2017.01.18 22:54,1,1
10,굳 진짜 잘만든거 같다 이런 영화가 계속 나와야,12195605,정도영(son0****),2017.01.18 22:56,1,1
10,기대를 많이 하고 봣엇는데 생각보다 되게 동화같앗어요 마치 뮤지컬을 보는듯한 느낌이엿어요 주인공들의 행동도 다 이해가 되고 현실을 직시할 수 밖에 없는 사랑이야기엿던 것 같아요 특히 ost가 너무 마음에 들어요 남친...,12195634,심정현(jhsi****),2017.01.18 23:01,1,1
10,"색감, 노래 너무 좋다 ㅠ",12195637,김보현(qhgu****),2017.01.18 23:02,1,1
8,"좋은 영화다여운이 남고 마지막 장면은 눈물을 참을 수가 없었다 슬픈 눈물이 아닌, 아름다운 것을 봤을 때 흘리는 눈물이런 기분이구나!",12195654,AMP(ampj****),2017.01.18 23:04,0,1
9,인생의 희비극을 모두 맛볼 수 있었던 영화는 처음 !,12195670,suyeon_ii(92su****),2017.01.18 23:05,0,1
9,영화에 나오는 음악이 매우 좋습니다,12195684,egoh****,2017.01.18 23:08,1,1
9,내용도 깊이있고 전체적인 흐름도 아주잘 짜여져 있어 재미있게  잘봤읍니?음악적이고 예술가의 정신으로 다가가면 많은 감동이 있지않겠나는 생각을 해봅니다?,12195753,전양섭(uun0****),2017.01.18 23:17,1,1
10,인인생생영영화화에에요요,12195818,켄트클릭(rhkd****),2017.01.18 23:26,1,1
9,훌륭한 ost와 스토리라인 덕분에 정말 재밌었어요!!,12195975,까마쿤(wndd****),2017.01.18 23:45,1,1
10,재미지네여 너무너무 재짔어요,12196024,tjdd****,2017.01.18 23:52,1,1
10,무슨 평점만 읽고 있는데도 다시 가슴이 저려오는지... 처음으로 네이버 영화 평 남겨봄,12196114,용준(alfr****),2017.01.19 00:06,1,1
10,무성 영화로 '만약 우리가 이랬다면...' 이라는 가정된 장면들이 나올 때 슬펐다 그래도 마지막에 서로 눈 인사를 나누며 웃는데 아 진짜 슬픔,12196157,치즈킹(sunw****),2017.01.19 00:14,2,1
1,볼만했음. 근데.. 5년 후? 아니.. 여주 애기가 3살은 되보이던데요? 그럼 프랑스로 가자마자 거의 바로 남편을 만났다는건데 ㅋㅋ; 뭡니까? 남주랑 헤어진 것도 아니었구만??;;뮤지컬이야 괜찮았는데.. 스토리는 영...,12196235,akrl****,2017.01.19 00:26,27,15
8,호불호가 많이 갈리는 영화인듯 ㅠㅠ,12196307,kjin****,2017.01.19 00:38,3,0
1,진짜 완전 노잼이예요 ....후회합니다,12196393,y512****,2017.01.19 00:50,27,11
10,쪼금만 더 힘내!!!  300만 다 왔어!!!,12196715,호랭이(clem****),2017.01.19 02:02,1,0
10,숨도 못쉬고 봤다... 너무 좋았음 또 볼거ㅓ임 ㅠㅠ,12196727,혜원(jull****),2017.01.19 02:04,1,1
10,음악도 넘 좋고!!!! 2016년을 멋지게 마무리해준 최고의 영화였어요,12196734,love****,2017.01.19 02:06,1,1
10,처음으로. 나와 다른 의견이 있는 사람들의 취향에 반기를 들고 싶어 졌다.,12196809,산들씨(casu****),2017.01.19 02:31,1,0
10,어딘가 묻어뒀던 내 라라랜드를 꺼내게 해준 영화,12196864,qkrwndud(hyjk****),2017.01.19 02:52,1,2
10,마지막 10분정도... 여주와 헤어진 느낌을 다이렉트로  타격받아 너무 슬프면서도 노래가 경쾌해서 즐겁기도 하면서.. 혼란의 도가니탕이었슴둥..ㅠ,12196903,huck****,2017.01.19 03:13,1,1
8,감정선이 잘 납득이 되지 않는다. 둘이 정말 절절히 사랑한거 맞는지? 너무 쉽게 헤어지고 나서 이랬었다면 어땠을까를 생각하은게 진정성 없어 보였다,12196924,vanillatea(gohe****),2017.01.19 03:21,2,0
