score,text,idx,user,written_at,agree,disagree
10,빼애애액 내 맘에안들고 내가 지루하면 다들 댓글알바랑게 무적논리 ㄷㄷ 나는 얼마나 몰입했으면 내가 라이언고슬링처럼 실연당한느낌들더라 ㅠㅠㅠ 불쌍한라이언고슬링 너무 안타까워서 일어나질못함 ㅠㅠㅠㅠ..,12197035,메미니(memi****),2017.01.19 04:32,0,1
9,라이언고슬링. 다시 또 보고 싶어요.,12197038,LUCKYBY(luck****),2017.01.19 04:35,1,1
10,20년동안 이름없이 좋아해왔던 노래들의 장르를 알려 준 영화. 나도 모르게 들썩거리고 있는 나 자신을 발견할 수 있었다. 드디어 만났네 인생영화!,12197088,복숭아가복숭복숭(hm97****),2017.01.19 05:38,0,1
7,중간에 스토리가 진부해지고 끄는바람에 졸앟지만 마지막에 여운이 강한영화,12197412,박희(park****),2017.01.19 09:39,2,1
1,김치년 양성영화 ㅋㅋㅋ,12197418,사수(rhtj****),2017.01.19 09:41,11,15
10,뒤늦게라도 보기 너무 잘한 영화. 내용이나 연출이나 여러모로 최고였어요. 음악도 색감도 엔딩도 너무 만족 스러웠고 왜 지인들이 최고의 뮤지컬영화라 했는지 바로 이해가 갔어요. 20분 같았던 2시간이었어요. 몰입도 최...,12197428,kimg****,2017.01.19 09:45,1,1
7,영상이 이쁜거 말고는 스토리 연출 등 평범하네요,12197463,하나b(beyo****),2017.01.19 09:57,2,0
10,영상미 스토리 담긴내용 모두 최고,12197535,Finn(race****),2017.01.19 10:25,0,1
10,인생영화. 예상하고 갔지만 스토리 음악 영상 모두 눈을 뗄 수 없었다. 간직하고 매번 보고싶은 영화. 감독의 다음 작품이 기대된다.,12197660,dall****,2017.01.19 11:16,1,2
9,엠마스톤의 연기가 훌륭합니다,12197724,Kim(hkim****),2017.01.19 11:32,1,1
9,현실적이면서 비현실적인 이야기. 잔잔한 여운을 받을 수 있음,12197799,최희정(minj****),2017.01.19 11:55,1,1
8,네 정말 재미있었습다 감사합니다,12197814,키즈리턴(pmki****),2017.01.19 12:01,1,1
8,"마지막 10분.. 극적인 연출 덕분에, 말로 표현되지 못할 주인공들의 감정을 강렬하게 느낄 수 있었다. 함께 웃고 울고 미워하고 사랑하게 해준 영화ㅠㅠ",12197828,푸른산(j_j7****),2017.01.19 12:06,1,1
9,언제나 너를 사랑할거야라는 말의 의미에 대해 생각해보게 하는 영화였습니다.,12197984,제이(turt****),2017.01.19 12:47,1,1
7,평론이 좋다는것보다 실제 감상후 약간 부족한점ㄹ 느낌,12198013,skba****,2017.01.19 12:55,1,1
10,영화 진짜 재밌게 봤당!! 내 인생영화? 라고 해도 과언이 아닌듯 마지막 장면에서 울었다.,12198120,앙 하이드온부띠(alfn****),2017.01.19 13:27,0,1
10,재밌었어요 분위기랑 색감이랑,12198127,zjlalwmvfv(drea****),2017.01.19 13:29,1,1
10,인생영화였습니다 음악이 너므 좋아요,12198130,황규민(kumi****),2017.01.19 13:30,1,1
10,귀와 눈이 황홀해지는 영화. 그리고 마지막의 진한 여운,12198163,피델리우스(salv****),2017.01.19 13:41,0,1
10,"한국이라는 현실에서 살아가는 우리에게, 그래도 너의 소소한 낭만이라도 부리렴이라고, 속삭이던 어떤 순간, 잊혀지지 않을것 같은 영화",12198196,kima****,2017.01.19 13:50,0,1
10,영원히 사랑할거야 그리고 지켜보자ㅜㅜ,12198226,힘차게쭉쭉밀어(kjwu****),2017.01.19 13:58,0,1
8,재미있게  잘봤습니다~^^,12198265,slui****,2017.01.19 14:07,1,0
1,화면은 예쁜데 스토리 바닥,12198405,박우유(qkrr****),2017.01.19 14:43,36,10
6,기대하고 봐서 그런지 너무 지루한 느낌.,12198629,8514425(kim9****),2017.01.19 15:45,2,0
8,"영화보는내내 지난연애를 떠오르게하고 생각하게했지만, 영화관을 나오면서 결말의 눈빛을 다시 생각하면 이모든것은 판타지였음을 알게된다.",12198640,storyiny(aaab****),2017.01.19 15:48,0,0
9,뮤지컬 영화 별로 안좋아했는데... 너무나 큰 감동을 받았습니다...추천!!,12198661,Doky10(dky1****),2017.01.19 15:57,0,0
8,처음에 조금 몰입도가 떨어졌지만 작품전체 완성도가 높았어요,12198818,최미영(west****),2017.01.19 16:42,1,0
10,간만의 인생영화 만나 벌써 2번보고 DVD출시도 기다립니다 음악도 좋고 연출도 좋고 배우들의 연기까지~완전 감동입니다,12198925,배은령(cris****),2017.01.19 17:15,1,0
8,뮤지컬 영화를 좋아하신다면 추천ㅎㅎ,12198947,북극성(jojs****),2017.01.19 17:22,1,0
9,각본이 진짜 너무 좋았어요~~~,12198984,잠실아메바(jsk8****),2017.01.19 17:34,1,0
10,"팜플렛에 약간 줄거리가 적혀저 있어서 대충 내용을 짐작하고 영화를 보았는데,기대 이상으로 정말 재미있었다.이 영화를 보고 정말 좋은 감명을 느꼈고, 영화 제작에 많은 힘을 실은 모든 분께 극찬을 드리고 싶습니다~~♡...",12198996,이쁜이(mal7****),2017.01.19 17:38,1,0
10,노래가 좋다. 연출이 좋다,12199070,사람(andr****),2017.01.19 18:00,1,0
8,다들 재밌다는데 지루했습니다,12199089,커핑카트(libe****),2017.01.19 18:05,2,1
5,너무 기대를 많이 하고 봤나봐요.. 다른 사람들이 꼭 보라고 해서 봤는데 생각보단 잔잔한게 그냥 그랬던 것 같아요!!,12199093,봄날(laso****),2017.01.19 18:06,1,1
7,위플래시만큼은 아니네요. 기대가커서 그랬나? 재미있게봤습니다.,12199122,Artisurgeon(hipo****),2017.01.19 18:10,1,1
8,초반엔 조금 졸리는듯하였으나 후반부에는 감동. 슬픔. 모든것이 밀려네요.. 잘만든영화..,12199152,kky5****,2017.01.19 18:17,1,0
10,끝나고 나서도 여운이 계속 남네요 ost를 하루종일 듣고 있어요,12199181,박수정(ujui****),2017.01.19 18:26,1,0
8,보는 내내 몰입해서 봤네요,12199235,이현성(gust****),2017.01.19 18:44,1,0
9,음악이 가장 인상적이네요,12199274,phks****,2017.01.19 19:01,1,0
10,두번째보는건데 역시좋앗습니다ㅜㅜ,12199374,ㅇㅇ(kyj3****),2017.01.19 19:29,1,0
10,재밌네요또 보고 싶네요^^^♡,12199382,김광진(kimn****),2017.01.19 19:31,0,0
7,개인적으로 스토리가 생각해보면 별로 없다고 느껴지고 개연성이 조금 떨어진다고 생각하지만 영상미와 노래가 다해먹음 그리고 마지막은 정말...bb 너무 잘 그려냈음 볼만해요 괜찮습니다!!,12199466,HS(hyes****),2017.01.19 19:54,0,0
8,내 꿈을 믿어 줘 네 꿈을 믿어,12199502,꾸마(kin_****),2017.01.19 20:03,1,0
10,으어어어거어걱 ㅓ우어어뉴어유유유,12199524,1030****,2017.01.19 20:09,0,0
10,너무 좋았어요. 어찌 그런 영화가 만들어질수 있는건가요  ???? 완전 굿 ♥,12199547,haec****,2017.01.19 20:16,1,0
10,꿈은 이루어지고 인생은 바뀐다,12199554,Mad(nyyh****),2017.01.19 20:18,0,0
8,색감이 예쁨..재미 있었음,12199598,요게벳(ilai****),2017.01.19 20:35,0,0
10,디스무비이즈굿스터프투왓치,12199599,아웃사이더(bsec****),2017.01.19 20:35,0,0
8,기대보단 못했지만...다시 한번 집에서 혼자 보고싶은 영화!,12199612,이노아뜰리에(inov****),2017.01.19 20:38,0,0
8,뮤지컬 같은 구성과 엔딩이 좋았다.,12199630,hyunji(hyun****),2017.01.19 20:42,0,0
10,새해 시작한 지 한 달도 안됐지만 아마도 올해 본 영화중 최고로 기억에 남을 것 같은 느낌적인 느낌.,12199644,sono****,2017.01.19 20:48,0,0
10,재밌었어요오오오오이얏호,12199681,juns****,2017.01.19 21:03,0,0
10,최고의 음악영화.음악인들이 봐야함,12199766,콩이아빠(abso****),2017.01.19 21:30,1,0
10,사랑 얘기인데 짠하고 재미 있어요,12199887,baby****,2017.01.19 22:01,1,0
8,아름답고 환상적이고 현실적이네요.,12200030,심플한그녀(derm****),2017.01.19 22:32,1,0
9,"꿈과 희망, 사랑에 대한 이야기.  다미엔 차젤레의 차기작이 기대된다.",12200073,무비필리아(alst****),2017.01.19 22:42,0,0
8,우린 모두 각자의 가슴속에 잊혀지지 않은 꿈하나가 있다왜 라라랜드라고 하는지 알게 되었다꿈을 꾸는 사람들의 마을 라라랜드,12200086,진아(maum****),2017.01.19 22:45,1,0
8,음악이 감동입니다!!!!,12200162,맹이(twoj****),2017.01.19 23:02,1,0
10,나에게 안 본 사람은 있지만 한번 본 사람은 없다라는 말이 어울리는 영화,12200166,돌곰팡이(ston****),2017.01.19 23:03,1,0
10,결말이.내 스타일은 아니지만 안좋다고는 할 수 없네,12200177,순수결정체셩(kosu****),2017.01.19 23:05,0,0
10,인생영화에요!  영화관에서 3번 봤는데 또 보러갈까 생각중이에요...  매장면이 너무 아름 답고 인상깊어서... 질리지가 않네요,12200234,장은정(aroh****),2017.01.19 23:16,1,0
7,현실적인 사랑이야기여서 공감은 갔으나 뭔가 마지막에 쓸쓸함이 계속되네요ㅠ노래는 정말 좋습니다!,12200480,j_y_****,2017.01.20 00:04,1,0
10,음악만 들어도 울고싶다 ㅠㅠㅠ 진짜 .. 하... 아련..,12200574,애다(lamo****),2017.01.20 00:23,0,0
9,굉장히 재밌었고 두 사람이 이어지지 않은게 아쉬웠던 영화,12200591,Y hi Smle(ds2g****),2017.01.20 00:26,1,0
10,엠.마.스.톤이다...,12200593,잭도슨(qude****),2017.01.20 00:26,0,0
8,막상 봤을때는 그냥 그렇다고 생각했는데 시간이 지날수록 생각나는 영화,12200600,EQ(eqph****),2017.01.20 00:28,1,0
10,가슴을 울리는 영화... 처음부터 끝까지 최고였다,12200607,코피인형(ahhy****),2017.01.20 00:30,1,0
7,극영화에서도 빛을 발해왔으니 더 잘하리라 믿는다.,12200824,무(tosh****),2017.01.20 01:31,1,0
3,너무나 졸렸으나 마지막에 한방...,12200938,차미(cmy_****),2017.01.20 02:07,2,1
10,완전 추천! 진짜 대박이다!,12200962,PiusJY(pius****),2017.01.20 02:16,1,0
9,결말 부분이 다소 급진적으로 진행된듯한 느낌이 있다.,12201012,me2day(all2****),2017.01.20 02:44,1,0
10,"진짜 내 인생영화... 처음으로 혼영 도전함과 동시에 새벽에 딱 봤는데 얼마나 감성 터졌는지 T^T,,, 라라랜드로 음악영화(?)에 입문했는데 너무너무 좋다 라라랜드같은 부류의 영화가 나온다고하면 꼭 꼭 이번처럼 혼...",12201041,지영(pink****),2017.01.20 02:58,1,0
10,감동감동 이건 감동임 알겠음??,12201045,지영웅(jwjd****),2017.01.20 03:00,1,0
9,몽환적인 무언가 생각하게 되네요,12201081,미닉(domi****),2017.01.20 03:25,1,0
9,이뤄지거나 이뤄지지 못한 모든 꿈들에게,12201131,씨엘로(k_iv****),2017.01.20 03:52,1,0
9,음악도 색감도 너무 좋앗어여,12201231,김나연(nyeo****),2017.01.20 05:41,1,0
7,재밌었어요 오프닝도 좋고 음악도 넘 좋아요 다만 여기서 말하고 있는 얘기가 좀.. 영화처럼 동화스로워요 잘 포장된..ㅎㅎ,12201252,나의노래(szan****),2017.01.20 06:09,1,0
9,혼자보기 괜찮은 영화에요,12201264,mila(lal0****),2017.01.20 06:34,1,0
10,스토리 라인으로는 꽉찬 느낌의 영화. 뭉클한 영화.,12201304,아이팟(drkh****),2017.01.20 07:32,1,0
10,오랜만에 좋은 영화 봤네요.,12201317,Chaco(chac****),2017.01.20 07:45,0,0
5,마지막뒤끝이영....,12201327,허브곰(pphh****),2017.01.20 07:56,1,1
10,남자친구 때문에 보게 되었는데 너무 매력적인 영화라서 순간 빠져들게 되었네여!,12201334,이환희(lhhl****),2017.01.20 08:04,1,0
9,Worth to watch it,12201350,유경범(july****),2017.01.20 08:21,1,0
9,어른들을위한동화같은영화,12201364,vogu****,2017.01.20 08:33,1,0
7,인생은 예상되로 뜻데로만 되는게 아닌것,12201399,pass(kn52****),2017.01.20 08:55,1,0
10,감동받은영화너무좋다,12201459,조프로(soni****),2017.01.20 09:42,1,0
10,내 인생 10대영화 안에 듬,12201471,바버탱이(daem****),2017.01.20 09:48,0,0
7,스토리는 별로였지만 영상미와 음악이 좋았음,12201491,missd(awel****),2017.01.20 09:55,1,1
10,ost 와 함께 두고두고 기억에 남을 영화,12201504,삼동맘(bnsn****),2017.01.20 10:02,1,0
9,현실적이라서 좋았던 동화같은 이야기,12201518,onlyUzeng(gmlw****),2017.01.20 10:10,1,0
10,너무 재미있게 본 영화 . 한번 더봐도 좋은영화 노래 좋아요 !,12201519,earl****,2017.01.20 10:11,0,0
10,영화관에서 3번 본 영화는 처음이에요. 비현실적이지만 현실적이어서 아름답고 슬픈 영화. 추천합니다.,12201533,뽀샤시(4975****),2017.01.20 10:18,2,0
9,영화라는 종합예술로 표현할 수 있는 모든 것을 담아냈다,12201534,시대유감(lead****),2017.01.20 10:18,0,0
10,"마지막 7분에 마법 같은 이야기를 꿈꿔왔지만 현실을 나타냈을때,내눈물 다 쏟아내고, 그리고 아련한 첫사랑 다시 기억하게  된다. 그사람 고맙고 감사함을 느끼고 , 그렇게 보내서 미안하다고 말한다.",12201561,작지만큰한걸음(chan****),2017.01.20 10:30,0,0
8,취향이 맞으신분만  보시길,12201567,geni****,2017.01.20 10:33,2,0
10,수식어가 필요없는 영화,12201591,레온(didi****),2017.01.20 10:41,0,0
10,"곧 환갑이신 아버지가 저와 신랑한테 추천하시고 두번 더 보러가셨어요 , 오디션실패를 남탓했다가, 정작 자신을 버렸을때 비로소 자기의 진정한 꿈을 이룬 이야기가 너무 아름다웟어요 각자 원하는 길을 가서 의미있고 현실적...",12201637,파스떼리(styl****),2017.01.20 11:03,1,0
9,공감은 안되지만 영상미와 노래가 굿,12201680,소로(akda****),2017.01.20 11:17,1,0
10,"익숙한 음악과 광고 같은 영상, 메시지,... 뮤직컬이지만 유치하지 않음. 어느것 하나도 버릴께 없는 영화 끝날 무렵에는....",12201684,카카로트(cbsl****),2017.01.20 11:19,1,0
10,여주도 넘 사랑스럽고 OST도 최고예요 :),12201695,ㅋ1ㅋ1(kiki****),2017.01.20 11:26,1,0
10,오늘도 꿈이 있기에 살아갑니다 꿈을 꾸는 바보들을 위하여 내 몸을 논개처럼 던지겠습니다  많은 사람들이 다른 이의 자유로운 꿈을 위하여 죽었다는 걸  깨닫고 망치로  쨍맞은 느낌 그토록 갈망했는데 하루 1시간이라도 ...,12201763,뷔느띠앙(hade****),2017.01.20 11:54,0,0
8,보다가 조금졸았지만 음악이랑 영상이너무예쁜영화,12201819,tjsd****,2017.01.20 12:14,1,0
9,굿굿 어려운영화 내스탈!,12201928,ozma****,2017.01.20 12:51,1,0
10,나에겐 영화의 모든 순간이 리얼리티였던.,12201942,요르(keny****),2017.01.20 12:56,1,0
10,OST 좋고 영상미 이쁨.,12201944,해맑(jwha****),2017.01.20 12:56,1,0
9,"섬세한 연출, 공감가는 네러티브. 근간에 본 영화 중 최고였다.",12202041,ssim****,2017.01.20 13:24,1,0
4,기대에 못미치네요 인터넷에서 반응이 너무 뜨거워서 기대했으나 영상 음악 빼고는 다 별로 실망했어요ㅠ,12202074,시현맘(mich****),2017.01.20 13:34,1,2
10,"내용은 현실주의, 영상은 몽환적. 예술하는 사람이라면 많은공감이 갈것이고 눈물날꺼예요. 비긴어게인도 ost가 좋았지만 라라랜드 스토리가 더 탄탄하고. 영화보고 잠들때까지 여운이 남는 영화. 강력추천.",12202083,sunm****,2017.01.20 13:37,1,0
10,집오자마자 노래 다 다운받음...갓ㅜㅜ,12202147,앎(mist****),2017.01.20 13:56,1,0
9,비현실적이면서 동시에 현실적임... 감정과 관계의 변화를 표현하는 방식이 너무 좋았다.,12202159,ㅇㅇ(dhn0****),2017.01.20 13:58,0,0
10,카페 소사이어티에 비긴 어게인을 입혀놓은 듯 영화 코멧이 놓친 모든 것을 담백하게 잡아놓은 영화,12202178,Leopard Banana(chic****),2017.01.20 14:04,1,0
10,인생 최고의 영화..!!!!,12202202,한시월(szuu****),2017.01.20 14:13,0,0
10,썸남이랑 보고 비록 썸은 깨졋지만 ^^ 아름답고 희망찬 내용이에요,12202255,마리(wltn****),2017.01.20 14:27,2,0
10,여운이 많이 남네요 최고,12202263,볶은아몬드(kjs2****),2017.01.20 14:29,1,0
10,기대안하고봤는데 재미있습니다,12202319,rlaw****,2017.01.20 14:44,1,0
9,"매우 괜찮은 영화 하지만 뮤지컬을 평소 안좋아한다면 별로일지도 개인적인 평으로는 매우 좋았다 영화라기보단 한편의 연극, 뮤지컬을 보는거 같은느낌",12202318,dayo****,2017.01.20 14:44,1,0
9,첫 장면의 롱테이크는 정말 산뜻한 충격이었다,12202378,정민교(0427****),2017.01.20 15:02,0,0
9,각자의 꿈을 이루었지만! 왜 그때 그냥 흘러가도록 나두었을까?,12202408,가을사랑(bjli****),2017.01.20 15:12,1,0
9,오랫동안 기억될 뮤지컬 영화.,12202412,일산두꺼비(come****),2017.01.20 15:13,1,0
10,노래와 화려한 영상미.정말 후회안할 영화다.,12202695,참진한(jinh****),2017.01.20 16:31,0,0
7,좋은 영화였지만 중간중간 조금 지루했다,12202711,mh02****,2017.01.20 16:36,1,2
9,오랜만에 기분전환되는 좋은영화를 본거같다.집에가면서 나도모르게 멜로디를 흥얼거리며 걷고있더라.,12202723,바람의향기(msle****),2017.01.20 16:39,0,0
9,애잔한 영화..음악영화는 다 좋은거 같아여,12202818,sera****,2017.01.20 17:10,0,0
1,무슨 내용인지 모르겠다,12202857,여행(spqj****),2017.01.20 17:21,14,7
9,흥미진진하고 재미있었오요,12202893,jcle****,2017.01.20 17:31,1,0
2,나만 이해못하는영화같다... 노감성ㅎㅎㅎ,12202972,윤주은(joo_****),2017.01.20 17:52,1,3
10,"취향저격... 노래, 영상미, 연기 다 좋았습니다ㅠㅠ!! 결말때문에 호불호가 엇갈릴 수 있지만 제겐 퍼팩트했습니다..!",12203024,폐인귤(krch****),2017.01.20 18:13,1,1
10,가슴 따뜻하면서도 먹먹해지는 영화. 음악이 짱.. 좋았습니다 정말!,12203087,쌤쌤(kims****),2017.01.20 18:38,1,1
10,음악도 좋고 분위기도 좋음,12203288,kobd****,2017.01.20 19:38,1,1
10,음악이 너무 아름다운 영화입니다~^^ 강추해요,12203293,이정(debr****),2017.01.20 19:39,1,1
6,"조선의 냄비근성, 남의눈치보는 종특때문에 재미있다고, 나는벌써 몇번이나 봤네 하며 떠들어대는거에 낚여서 봤다. 그냥 특색있는 헐리우드에서 만든, 카레냄새 나는 영화이다. 언제부터 이런 실험적이고 예술적 영화를 니들이...",12203333,star****,2017.01.20 19:52,0,3
10,재미있게봤습니다 굳굳,12203336,sfgh****,2017.01.20 19:53,1,1
10,손에 꼽을 만큼 재밌게 본 영화입니다,12203373,롤스로이(love****),2017.01.20 20:08,1,1
10,뮤지컬 싫어하는데 정말 좋았습니다.최고의작품입니다,12203437,알파CHOI(onu6****),2017.01.20 20:31,1,1
9,3번째 봐도 감동적-!,12203473,koko****,2017.01.20 20:41,1,1
9,마지막 회상신은 정말 폭팔적이다.,12203505,11010101(ksz2****),2017.01.20 20:52,0,1
10,처음부터 끝까지 너무 좋아서 눈물이 났다.,12203532,써니(jise****),2017.01.20 21:00,0,1
7,해피엔딩 이었으면 좋았을건데....,12203533,정범호(zgol****),2017.01.20 21:01,0,2
5,결말이 미워서 5점. 오디션 곡 마음 아팠어요,12203547,YUU(jaes****),2017.01.20 21:05,0,1
1,보는내내넘지루했네요. .ㅡㅡ;;;눈물이없는거아닌데. .도대체어느포인트에서눈물이나는건지;;;,12203548,오윤희(jjjl****),2017.01.20 21:06,27,6
10,"사랑과 꿈, 행복을 향한 청춘의 애절함",12203580,ivyd****,2017.01.20 21:14,1,1
8,볼만합니다 스토리도괜찮고 배우들의 연기도 좋습니다,12203611,여행스케치(suno****),2017.01.20 21:22,1,1
10,영화를 보고 있을 때 뿐만 아니라 보고 난 후에 계속 생각할수록 여운이 짙어진다..ost만 무한반복재생중...한번 더 보러가야겠다,12203663,옥교(wpdl****),2017.01.20 21:34,0,0
8,"아름다운 영상과 음악, 마음을 울리는 내용과 더불어 엠마 톰슨의 매력을 발견하게된 영화입니다. 나오면서 바로 또 보고 싶다는 생각이 들었어요.",12203677,두아들맘(swee****),2017.01.20 21:38,2,1
10,마음을 울리는 꿈과 현실,12203680,칸타빌레(lysp****),2017.01.20 21:40,2,1
9,연애에 관해 많이 생각하게 만든 영화,12203698,사비올(cybi****),2017.01.20 21:46,2,1
8,잘봤어요. 영상미가 좋군요,12203710,알피(newk****),2017.01.20 21:48,2,1
10,시작부터 신기하고 음악 좋은 영화였습니다.,12203714,발론까(valo****),2017.01.20 21:50,2,1
10,신나고 슬프고 그런 영화,12203717,갭2ㄴ(gavi****),2017.01.20 21:51,2,0
9,눈물이 계속 나네요 그  이유를 몰라서 더 슬퍼요,12203744,알로카시아(kbr6****),2017.01.20 22:01,2,1
9,노래가 참 좋았습니다.,12203956,www(wwww****),2017.01.20 22:44,2,1
8,귓가에 계속 맴도는 노래~~^^ 여운이 남는 영화입니다,12203975,Daisy(witc****),2017.01.20 22:49,2,1
8,두번째 보니 깊이가 다르다,12203976,cldj****,2017.01.20 22:50,2,1
10,할말이없음도데체몇번을본거지,12203999,Seon(eric****),2017.01.20 22:55,1,1
10,최고입니당 정말 재미있습니다,12204096,lwma****,2017.01.20 23:11,1,1
9,나름 볼만했름 ㅔ헤헤헤헿ㅎ,12204101,jwon****,2017.01.20 23:12,1,1
10,볼만함니다잼있어요보세요,12204113,바디실드(ansr****),2017.01.20 23:15,1,1
10,완벽하고완벽해또보고싶다,12204140,미르(mill****),2017.01.20 23:20,1,1
10,오프닝부터 벅차서 눈물이 났다! 최고의 영화,12204143,비타민워터(xofl****),2017.01.20 23:20,0,1
10,여운이 많이 남는 명작 영화,12204179,만돌쓰(iveg****),2017.01.20 23:28,0,1
10,"아름다운 영상과 음악, 두 남녀 간의 사랑이 애틋하면서도 결국엔 이루어지지 않은 사랑이었지만 그래도 좋았던 작품이었습니다.^^",12204210,jang****,2017.01.20 23:35,1,1
10,너무 감동적으로 잘봤네요,12204283,sdr2****,2017.01.20 23:49,1,1
9,감독이 사람 관찰을 잘 하고 영화에 잘 녹아들었다는 느낌이 있다,12204309,스켓치(s_pl****),2017.01.20 23:56,1,1
10,꿈과 현실이 만나다. 더하지도 빼지도 않은 아름다운 인생을 제대로 보여준 영화. 30대 초의 천재 감독. 여전히 매력적인 라이언 고슬링 그에 못지 않은 엠마 스톤..캬~~~,12204404,mymy****,2017.01.21 00:14,2,1
10,영상 음악 배우 연기 모든 게 완벽했어요,12204432,g524****,2017.01.21 00:19,1,1
10,노녀여라류려니ㅜ나나뉴너난,12204487,은지(eunj****),2017.01.21 00:31,1,1
10,오랫만에 두근거리게 했던 음악이었고-영상미도 내용도  좋았던 마음이 꽉찼던 영화!,12204522,rori****,2017.01.21 00:38,2,1
10,마지막이 슬퍼요. ㅠㅠ해피앤딩으로 바꿔주세요.,12204709,fsoo****,2017.01.21 01:23,1,1
10,'빌리 엘리어트'처럼 뮤지컬로 재탄생하면 좋겠다!!!,12204810,장미칼 검객(phin****),2017.01.21 01:44,0,0
10,"아~~ 여운이 가시지 않네요. 뮤지컬 영화중 최고입니다.어색하거나 뜬금없는 뮤지컬 삽입이 아니라 뮤지컬이 아니었으면 자칫 통속적이었을법한 스토리를, 뮤지컬 덕분에 진부한 표현없이 쿨하게 빠져들게 하는 매력있는 영화였...",12204857,노매드(arch****),2017.01.21 01:58,1,0
9,살짝지루했지만 뭔가감동적인영화,12204965,지혜진(jiha****),2017.01.21 02:40,1,0
6,엔딩 말고 별 감흥이 없었다.,12204974,kham****,2017.01.21 02:43,0,0
10,캘리포니아와 성공..아름다웠던 20세기의 동화같지만 슬픈 이야기,12205114,Mita(theo****),2017.01.21 04:01,1,0
6,재미없어요ㅠ 돈아까워서 끝까지 버티면서봄,12205156,pjjjang(vudw****),2017.01.21 04:50,2,0
