score,text,idx,user,written_at,agree,disagree
9,"표지만 보고 그저 그런 로맨스 영화라고 생각했는데, 충격먹었다. 서로의 꿈을 이루려면 여자와 남자는 사랑을 포기할 수밖에 없고, 사랑을 선택하면 서로의 꿈은 못이루는...",12205157,어느 봄 날(ridd****),2017.01.21 04:52,0,0
10,간만에 평점 남깁니다. 원래 감명깊게 본 영화들만 남겼습니드..쉰들러리스트 시네마천국 파이트클럽 이터널선샤인 트루먼쇼 세븐 인셉션 타이타닉 레옹 글래디에이터 빠삐용 등등... 제 기준! 이 명작들과 나란히 평점을 남...,12205205,ssh1****,2017.01.21 05:50,1,0
10,내 인생영화다 수록곡 하나하나 마음을 울려서 아직도 못벗어나는중 최고,12205210,WSHW(lees****),2017.01.21 05:55,1,0
10,다시 또 가슴뛰는 삶을 살고 싶어진다.ㅠㅠ,12205235,왕방울(netd****),2017.01.21 06:43,0,0
9,꿈에대해다시힘을주내요,12205376,유리(znlw****),2017.01.21 09:09,1,0
10,계속 생각나는....,12205379,비움ing(toot****),2017.01.21 09:10,1,0
8,노래가 너무 좋았고 전남친이 생각나는영화,12205393,dptn****,2017.01.21 09:17,1,0
9,처음에는 행복하다가 나중에는 슬퍼지는것이 무드인디고와 비슷하다는 것을 느꼈고 매우 노래가 좋았다!!!,12205422,pcdo****,2017.01.21 09:36,1,0
8,일과 사랑 중에 일을 선택할 수 밖에 없게 만들었던 상황... 삶을 살아갈 때 항상 선택의 기로에서 살아가는 우리들에게 참 많은 고민을 하게 했던 영화였던 것 같아요.,12205428,김민영(min4****),2017.01.21 09:40,1,0
7,음악은 좋으나 내용위주의 영화를 좋아하시면 좀...,12205504,엘라임(hpyl****),2017.01.21 10:22,1,1
10,지루할줄알았는데 재밌음 꼭보세요,12205510,재규어(yess****),2017.01.21 10:23,0,0
10,재밋엇어요! 또보고시픔,12205554,니나(nina****),2017.01.21 10:44,1,0
10,최고의영화 눈물와르륵,12205589,sung****,2017.01.21 10:59,2,0
10,"that now, our dream. they've finally come true",12205631,비 비(subi****),2017.01.21 11:07,1,0
10,말이 필요없는 최상의 영화입니다.,12205717,삶이아름다운그대(7eme****),2017.01.21 11:35,1,0
8,노래도 좋앗고요 아주 재밋엇습니다,12205726,dirn****,2017.01.21 11:36,1,0
10,"위플래쉬 그이상, 목표를위한 고뇌,갈등에서 나오는 긴장감은 이루어 말할수없이 황홀하다 보면 내내 즐겁고 흥미로웠던 유일한 영화",12205738,푸틴(rlat****),2017.01.21 11:42,0,0
10,현실과 꿈 사이를 오가고 또 타협해나가는 모습이 뭔가 슬프게 느껴지네요. 좋은 노래들과 멋진 영상미에 스토리까지 정말 재밌는 영화였습니다.,12205822,쿨쿨(jinj****),2017.01.21 12:02,1,0
9,원래 뮤지컬을 즐겨보지도않고 드라마장르의영화도 좋아하지않지만 라라랜드는 오랜만에 눈과 귀를 호강시켜준 영화였습니다.,12205838,김승준(ksja****),2017.01.21 12:07,1,0
10,최고였어요두번보고또보고싶네요,12205915,은뿡이(qhrr****),2017.01.21 12:29,2,0
9,오랜만에 감성을 촉촉하게 적신 영화!,12206046,3don****,2017.01.21 12:57,1,0
9,올해 최고의 영화!! 로멘틱해서 여성분들이 좋아할듯,12206051,박카스(wwid****),2017.01.21 12:58,1,0
10,재즈를 좋아하는 분이시라면!,12206085,slee****,2017.01.21 13:06,1,1
10,황홀하다 재밌다..~~,12206121,engu****,2017.01.21 13:15,0,0
10,너무너무 재미있게봤어요,12206146,koye****,2017.01.21 13:21,1,0
9,초반에 춤이랑 음악이 너무 강렬해서 후반에도 춤이 많이 나오길 기대했는데 아쉬웠다 하지만 후반부 여주인공과 남주인공이 만약을 상상하는 장면이 너무 아름다워서 안타깝고 슬펐다 장면장면이 이쁘다,12206155,지현Vv(cvob****),2017.01.21 13:24,1,0
10,너무 행복했던...아련했던 영화입니다.,12206168,고선연(suny****),2017.01.21 13:27,2,0
7,지루한 감이 있었지만 마지막 장면 연출이 너무 좋았네요.,12206175,눙먀(qmf_****),2017.01.21 13:29,0,1
10,사랑이라는 보이지않는 추상명사를 눈으로 보여준 마법같은 영화 그리고 그 사랑의 시작과 끝을 마음속 깊숙히 새겨주는 영화,12206201,주드남(2seh****),2017.01.21 13:35,0,0
8,"그림과 음악이 주는 편안함과  예상되는  스토리들이지만, 사람들이 즐기며 볼 수 있는 영화라서 좋습니다  다시 보고 싶네요",12206218,monet(elen****),2017.01.21 13:39,1,0
10,간만에 본 영화중에 최고^^,12206226,쭈리쭈리(soci****),2017.01.21 13:40,1,0
10,소개팅녀랑 12월 31일에 봤는데 영화땜에 그런지 아직 잘 만나고 있습니다 그래서 저는 평점 10점이요ㅎㅎ,12206301,lamong(chao****),2017.01.21 13:58,1,0
1,허황된꿈을 꾸는 영화임,12206333,박진(song****),2017.01.21 14:06,20,5
8,영상미가 정말 아름답고 여운이 남는 영화네요^^,12206373,heee****,2017.01.21 14:17,1,0
10,감동적인  내용전개가   젊은이들의   진정한  사랑얘기인것 같아요 넘  잘 봤습니다,12206412,imag****,2017.01.21 14:27,1,0
10,현재까지 본 내 인생 최고의 영화를 오늘 봤다.  그래서 만점를 준다.  재즈 같은 영화.  영화관에서 보길 정말 잘했다는 안도감이 든 영화  ㅎㅎ,12206458,원가쟁이(sua9****),2017.01.21 14:38,1,0
8,아름답고 멋진 두사람♡,12206605,김명옥(figh****),2017.01.21 15:16,1,0
10,과연 행복한 결말인가....여운이 남고 좋다,12206616,DeStiny(blue****),2017.01.21 15:21,1,0
8,유쾌함을 가장한 엄청 슬픈이야기,12206621,maybebaby(cccj****),2017.01.21 15:23,2,0
10,어른동화 같은 이야기..,12206631,soli****,2017.01.21 15:26,1,0
9,재밌지만 조금 지루해여 하하하하,12206654,ddd(fnsk****),2017.01.21 15:31,1,0
4,'본투비 블루' 류의 영화를 좋아하는 타입이라 그런지 이 영화는 별로..,12206658,앤(tyny****),2017.01.21 15:32,0,2
10,"현실은 꿈은 아니지만, 그럼에도 아름다울 수 있다.",12206765,keibeeinc(soul****),2017.01.21 15:58,1,0
8,수상작다운 뮤지컬영화였다,12206789,peridotch(albe****),2017.01.21 16:02,1,0
9,할링되는 영화같아요 재밋어요,12206881,roro****,2017.01.21 16:22,1,0
9,아주 잘만든 뮤직영화  음악도  좋았고 내용도 좋았음.특히  신파로 흐르지 않고 인생을 담담하게 표현한 밝음이신세대의 새로운 인생관으로 다가옴.아직도 귓가에  '미아&세바스티안'의  테마인 피아노  소...,12206899,쁑쁑(eung****),2017.01.21 16:25,1,0
10,굿굿굿 상당ㅎ재밌엇네여,12206961,죽전단대앞보정동(ehyj****),2017.01.21 16:37,1,0
9,꿈과 사랑사이에서 청춘들의 고뇌가 느껴지는 멋진 작품.. 꿈을 이루기 위해 노력하는 과정과 사랑하는 이의 꿈을 이루게 하고자 연인마저 떠나보내는 이성적인 사랑이 참 보기좋다.,12206964,jasmine(jasm****),2017.01.21 16:37,1,0
10,왜 이제느야 봤는지. 너무 아름다운 영화였어요,12206996,쩡아(grim****),2017.01.21 16:41,1,0
4,별로... 영상만 좀 볼만한듯,12206997,리발(joyo****),2017.01.21 16:41,0,1
9,진짜 좋았을 영화인데누구랑  보느냐에  따라 다를듯^^;;;;,12207001,kyun****,2017.01.21 16:42,2,0
10,너무나 아름다운 영화입니다,12207011,talk****,2017.01.21 16:45,1,0
10,2016년 최고의영화였다,12207014,door****,2017.01.21 16:45,1,0
10,마지막 장면 10분 내내 가슴이 먹먹하고 눈물이 흘렀다.,12207135,시도(kkee****),2017.01.21 17:07,0,0
2,로맨티스트의 환상을 개박살낸 영화ㅋ제목 분위기 컨셉은 감상 환상주의컨셉으로 잡아놓고 박판에 극사실주의 결말 ㅋㄱ,12207156,시인의별(kang****),2017.01.21 17:10,0,1
10,"마지막에 ""그자리가 내자리였어야 해"" 같은ㅋㅋ그때 우리그 그랬더라면 그때 내그랬더라면 지금 니옆자리는 내가됐을텐데 라고 하는장면과마지막 눈빛교환은 ""말하지않아도 알아요"" 와눈빛으로 서로 ...",12207184,꽃예린(ph74****),2017.01.21 17:15,0,0
10,내 인생영화 라라랜드 평생 소장감,12207221,티몬(timo****),2017.01.21 17:21,2,0
10,재밌어요. 누군가 어른들을 위한 동화라고 했죠,12207238,Tor(juho****),2017.01.21 17:23,1,0
8,2016년의 마지막 영화가 이 영화라서 행복하다  이 감독의 발전이 기대된다,12207255,키다리(zmal****),2017.01.21 17:27,0,0
10,보는내내 정말 재밌었고 마지막엔 눈물이 나왔음,12207272,따봉이(jwl0****),2017.01.21 17:32,1,0
9,배경 음악이 가슴에 와 닿았습니다,12207308,곰탱이(ms_y****),2017.01.21 17:40,1,0
10,최고였다. 엔딩도 맘에 들고...,12207310,Foreverpsg(smil****),2017.01.21 17:41,1,0
8,"환상적인 화면과 음악이 인상적이었음.특히 라이언 고슬링이 대역없이 피아노를 쳤다고  하여 놀랐음,스토리는 약간 약했음",12207319,97su****,2017.01.21 17:44,2,0
10,친구들이랑 같이 보러 갔는데 정말 감동이었습니다. 적극 추천합니다.,12207356,gtan****,2017.01.21 17:50,1,0
10,로맨틱하고 너무 좋았어요! Ost도 좋아요,12207432,mintul(macf****),2017.01.21 18:06,1,0
10,감동적이고 눈과 귀가 즐거웠다.엔딩이 조금 아쉽긴 했어요,12207500,후레지아(shs2****),2017.01.21 18:19,0,1
8,추억의 시간을 선물해줍니다.,12207654,yypp****,2017.01.21 18:47,1,0
10,love this movie,12207719,hjk000(kjki****),2017.01.21 18:57,1,0
10,지루하다는 평이 있어서 별 기대안했는데... 영화 끝나고 박수쳤어요. 정말 인생 영화!,12207732,스누피(soho****),2017.01.21 18:59,2,0
10,잔잔한 여운이 많이 남는 영화...  잘 만들었어요,12207750,김예슬(ysk2****),2017.01.21 19:01,2,0
10,뻔한 스토리와 떨어지는 개연성이란닼ㅋㅋㅋ이 영화컨셉이 고전인데 당연히 영화모르는 니들 눈엔 그렇겠지 cg장면이 ㄹㅇ 명장면인데 웃긴단다 고전영화같은거 본적은있냐? 할리우드 블록버스터에만 길들여서 그런지 영화보는눈이 ...,12207756,ygh1****,2017.01.21 19:02,2,0
10,정말 환상적이다 영화에 빨려들어가서 다른생각은 하나도 안들고 오직 영화에만 내모든 정신이 쏠렸다,12207827,블루(by20****),2017.01.21 19:15,0,0
10,눈이즐겁고 귀가즐거운   한편의 뮤지컬이네요,12207884,나무늘보(dlwn****),2017.01.21 19:25,1,0
9,훌륭한 스토리다. 재즈의 무거움을 덜어내고 재즈를 처음 듣는 사람을 배려한 영화이다. 재즈매니아가 본다면 다소 아쉬울수 있지만 재즈를 사랑하는 사람이라면 중간에 남주가 말하는 말들이 공감될 것.,12207918,Piano(smqs****),2017.01.21 19:33,1,0
9,즐겁게 보고왔습니다.음악과 사랑과 미래에 대한 이야기 좋았어요!엠마스톤도 너무 이쁘네요 :) 남자친구랑 손 꼭 잡고 봤던.. 씨티오브스타를 흥얼거리며 집가고 있네요~,12207951,이고은(ggon****),2017.01.21 19:38,2,0
9,언니가 추천해줘서 봤는데 정말 재미있게 봤네요,12208001,꽃사슴(goeu****),2017.01.21 19:47,2,0
10,최고 최고. 근래 본 영화중 제일 유쾌하고 탄탄한 스토리 그리고 노래와 춤. 강추합니다.,12208003,redshrimp(reds****),2017.01.21 19:48,1,0
5,개인적인 생각으론 좀 몰입도가 떨어지는 영화같아요 뭔가 어수선한 느낌이랄까..서로의 꿈을 응원하고 인정해주는 모습은 정말 멋지고 부럽기도 했지만 반면 너무 현실적인 부분도 반영된 영화 같아서 좀 씁쓸했습니다 진정 말...,12208041,스머피(spow****),2017.01.21 19:55,0,2
8,"이렇게 행복하게가는 스토리에서 결말은 예상은 햇지만,여운이 길게 남습니다,중간에 지루해서 졸리실수 있는데 마지막을 보기위한 단계라 생각합니다",12208087,나래(gild****),2017.01.21 20:02,1,0
9,뮤지컬 영화는 별로 안좋아하는데 음악에 빠져드네요,12208153,깐돌이(hyuk****),2017.01.21 20:18,1,0
10,굳나너터ㅓ아너ㅓ웅우ㅜ우어너넝,12208161,사바(rnrt****),2017.01.21 20:20,1,0
6,여자를 위한 판타지 ..ㅡㅡ,12208195,코알라(braz****),2017.01.21 20:26,0,2
9,심심할때 보기 좋은 영화.노래는 좋지만 여운은 케바케인듯,12208229,스프(ansd****),2017.01.21 20:34,1,0
10,최고의 영화!!! 아름다움 !!,12208323,이경아(fant****),2017.01.21 20:53,1,0
10,엠마스톤 얼굴이 예쁘고.엠마스톤 목소리가 예쁘고.,12208496,vanilla bean(pati****),2017.01.21 21:25,1,0
9,꼼꼼히 보고 싶어 다시 봤다.  굉장히 잘 만들어진 영화였고  감독의 연출력이 훌륭했다.,12208552,민디(c2m9****),2017.01.21 21:36,2,0
10,인생영화 하나 탄생...,12208632,jinh****,2017.01.21 21:51,1,0
1,평점에 낚이고 전문가평점에 또 낚였다...하..,12208642,dondon(dive****),2017.01.21 21:52,18,3
10,r꿈을가진 사람들이라면 충분히 공감될 내용.,12208667,jeyo****,2017.01.21 21:59,2,0
10,멋진 영화예요. 음악도 멋져요,12208678,니채(knic****),2017.01.21 22:01,1,0
1,내용이 조금만 더 있었더라면... 더 좋은 영화가 되었을 텐데...,12208696,cfxuq2ez1L(kih9****),2017.01.21 22:03,10,6
1,지루하고 개연성없음...,12208712,dyea****,2017.01.21 22:05,40,16
10,영화가 넘 예뻐요 ㅠㅠ 달달,12208737,롱다리펭귄(anit****),2017.01.21 22:10,1,0
6,음악이라는 분야가 관심분야가 아니면 조금 지루할까 있음,12208746,지지(jiji****),2017.01.21 22:12,0,1
1,재미없음. 돈아깝고 시간아까움,12208762,비평가(elli****),2017.01.21 22:15,32,16
9,재미 있었음. 재즈음악이 너무 좋았습니다. 줄거리는 좀 평이한듯...,12208772,김창덕(kokd****),2017.01.21 22:16,1,0
9,공을 많이 들인 아름다운 화면과 음악만으로도 대만족입니다- 마지막 10분에는 눈물도 터졌네요.. 즐거운 시간이었어요!,12208781,몽키(rohj****),2017.01.21 22:17,1,0
10,너무 맘에 쏙 드는 영화~~,12208849,pine****,2017.01.21 22:31,1,0
10,정말 아름답고 음악좋고 너무좋네요,12208854,onam****,2017.01.21 22:31,1,0
8,"좋은 음악, 좋은 감성, 좋은 대화",12208898,노가리(dunk****),2017.01.21 22:38,1,0
10,굳굳 정말 말이필요없음,12208928,이호수(lakc****),2017.01.21 22:42,1,0
10,좋았어요?o@ ㅎㅎㅎㅎ 미아 나빠,12208936,매생이무침(mrpi****),2017.01.21 22:43,1,0
10,너무 늦게 보았네요.몇번 더 보고 싶은데 시간이 안맞아요.,12208949,우주속의먼지한톨(kang****),2017.01.21 22:45,1,0
8,잔잔한 여운이 남는 영화입니다 :),12208975,ASABETA(asab****),2017.01.21 22:48,1,0
10,꿈과 사랑을 이야기하는 멋진 영화에요영상미도 아주 좋고요~,12208981,사람(bass****),2017.01.21 22:49,1,0
10,보는 내내 다른 세상에 온느낌...그렇게 인생영화가 되었다.,12209018,조군(whrn****),2017.01.21 22:54,0,0
10,다보고 나면 꿈을 꾼듯한 느낌이 들게 하는 영화,12209053,antf****,2017.01.21 23:00,1,0
10,뮤지컬 영화라서 재미 있다고 소문을 듣고 관람을 해보니 영화에서 처럼 알 수 없는 무엇인가 먹으면 시간 공간을 이동하는 장면을 보고 나서 저렇게 하고 싶다는 생각이 들더라구요  그 사람이 많이 생각나고 보고 싶네요 ...,12209105,dlgo****,2017.01.21 23:07,0,0
10,꿀잼!!!!재즈 매력애 빠져든다 진짜,12209116,내알빠아니야(kym9****),2017.01.21 23:08,1,0
9,음악이 아름답고 꿈을 잃지 않고 찾는 모습이 돟았습니다.끝부분에 남자 주인공이 피아노칠때 모습과 장면도 인상적이었습니다.,12209229,keum87(full****),2017.01.21 23:25,1,0
9,화면구성이 재밌어요>.<,12209236,sso(imso****),2017.01.21 23:26,1,0
10,최고다... 마지막 장면은 너무나 아름답습니다.,12209272,jjm2****,2017.01.21 23:32,1,0
10,시간이 어떻게 흐르는지도 모르게 몰입해서 봤다... 강추합니다.,12209276,오토봇(imag****),2017.01.21 23:33,0,0
10,꿈을 이룬다는 건 행복한 것이지만가장 큰 행복을 잃을 수 있다는 것이 두렵다.너무 슬프고 두려워서 손이 떨림‥ ㅜㅡㅠ,12209521,comf****,2017.01.22 00:12,0,0
10,지루할틈 없는 귀와  머리가  즐거운  영화,12209540,롱롱이(cwy7****),2017.01.22 00:15,1,0
10,일반적인 여아용 디즈니 영화인 줄 알았다. 하지만 한 계절의 낭만 그 자체가 담긴 영화.,12209818,예술인(guru****),2017.01.22 00:58,0,0
10,최고에요 인생영화..,12209862,채용(aowl****),2017.01.22 01:09,1,1
10,너무 아름다운 영화... 꿈꾸듯이 본것 같아요,12209869,두믹(dasd****),2017.01.22 01:11,1,0
9,오랜만에 눈물과 미소가 섞인영화 잘보았습니다. 약간의반전도괜찮은..하지만 음악과춤이 최고...,12209957,레엔코(yell****),2017.01.22 01:30,1,0
8,재밌었습니다재밌었어요,12209963,0107****,2017.01.22 01:31,1,0
1,"평점에 낚였네요..배우,영상,음악 다 좋은데 스토리가 ..중반까지 그럭저럭 좋다가 마지막에 기분 드럽고 찝찝한 결말은 뭔지..성공하자마자 자신을 떠나간 여인을 보며 애써 미소지어준뒤 체념한듯 다시 연주하는 남주를 비...",12209971,악마(reij****),2017.01.22 01:32,13,9
9,라이언고슬링을 좋아하는데 역시 좋네요. 사랑할 수밖에없는,12209978,apc(apc9****),2017.01.22 01:33,1,0
8,왜항상 고무신은 여자가...,12209983,지니(jini****),2017.01.22 01:35,1,1
10,서유기 선리기연 이후 최고 엔딩 ㅋㅋ,12210107,범이(caes****),2017.01.22 02:03,1,0
8,노래가 넘 좋고 배우들 연기도 좋아요,12210112,연희동맨(gn_a****),2017.01.22 02:04,1,0
10,재밌습니다 여자친구랑 봤는데 이쁘네여,12210125,song****,2017.01.22 02:07,2,0
7,음...그저그러하다,12210132,김상민(colo****),2017.01.22 02:09,2,1
10,미래에 클래식이 될 마스터피스,12210223,Molcom(pig9****),2017.01.22 02:39,1,0
10,이렇게 아름다운 영화가 많아졌으면 하는 바람으로 평점 10점 주러 왔습니다,12210245,퓨퓨퓨(ksch****),2017.01.22 02:46,0,0
10,넘나 재밌어어요!~.~!.,12210298,saayyy(kumb****),2017.01.22 03:10,1,0
9,매력이 철철 넘치는 영화,12210357,브라우니(kamj****),2017.01.22 03:40,0,0
8,노래가 이쁘고 남여주인동도 이쁘지만 난 슬퍼지는 영화,12210389,윤기원(baso****),2017.01.22 03:54,1,0
9,달달한 악몽을 꾼 기분이다,12210429,shap****,2017.01.22 04:21,0,0
10,계속 앉아있고 싶게만든 영화,12210457,나(pan0****),2017.01.22 04:38,0,0
9,인생영화...를 만난것같다ㅠ 여운..,12210592,pilt****,2017.01.22 07:58,1,0
8,안 본 사람들에게 추천 할만한 영화,12210664,colovewith(colo****),2017.01.22 09:04,1,0
5,맘마미아의 다운그레이드버전ㅎㅎ,12210733,시니얼(rheh****),2017.01.22 09:38,0,2
10,넘 멋지고 감동적이고 또 보고싶은 영화,12210745,jenn****,2017.01.22 09:43,1,0
9,"처음에는 별로, 근데 계속해서 생각이 나네;",12210807,엠씨명(blac****),2017.01.22 10:07,0,0
7,"초반에 지루함은 어쩔수 없었지만,남자가 사랑하는, 사랑했던 여자에대한 마음은 너무나 공감됐다.",12210856,뒹굴이(610k****),2017.01.22 10:26,0,1
10,정말 최고!  라이언고슬링 눈빛이 아련,12210906,행복맘(ciel****),2017.01.22 10:43,1,0
9,추천합니다정말재밋네요,12210989,로엑스(wheh****),2017.01.22 11:12,1,0
10,크리스마스에 어울리는 영화. 내용도 음악도 영상도 다 좋았어요. 라라랜드 ost 찾아듣는 중,12211069,백선경(tjsr****),2017.01.22 11:35,1,0
10,노래넘나좋은것    ㅋㅋㅋㅋ,12211074,정민우(jmw0****),2017.01.22 11:36,1,0
8,즐거운 시간이었습니다. 지난 날 나의 꿈은 무엇이었나 생각해 보게 되더라구요.,12211098,귀족(bbo1****),2017.01.22 11:40,1,0
9,영화스토리 음악모두 밝고 긍정적이라 편안하고 즐겁게 감상했습니다,12211114,cosm****,2017.01.22 11:46,1,0
10,인생영화입니다 ㅜㅜ 결말이 짠하네요,12211242,핫도그(find****),2017.01.22 12:16,1,0
1,졸음을 참아가면서 봄....와... 핵 노잼...,12211261,김연경(celi****),2017.01.22 12:21,55,29
9,노래굳괜찮아어요다음에도 봐요,12211329,MT(awoo****),2017.01.22 12:33,1,0
9,한편의 뮤지컬을 본 느낌이다.,12211331,De(kjw0****),2017.01.22 12:34,1,0
7,"사랑 꿈 노래, 판타지가 충족되면서도 뻔하지 않은 결말이라 좋았다",12211345,나는나일뿐(hyeb****),2017.01.22 12:37,1,0
10,슬프고 행복해요너무 아름답고 황홀해서 더 마음이 아파요,12211433,빙그레(suur****),2017.01.22 12:56,0,0
10,졸잼핵잼 꿀잼 인생영ㅎ화꿀영화,12211472,쩌남(gkdg****),2017.01.22 13:03,1,0
10,다시 보고 또 보고 싶은 영화네요,12211521,jsap****,2017.01.22 13:10,1,0
10,두 말 필요없는 내 생애 최고의 영화!,12211626,Bellarosa(bell****),2017.01.22 13:28,1,0
10,bb최고입니다 또보고싶다,12211692,참새(artc****),2017.01.22 13:42,1,0
10,그 모든 것이 정말 좋은 영화,12211693,claralim(clar****),2017.01.22 13:42,1,0
7,두번정도 봐야 이해될  영화,12211790,조준혁(tjdn****),2017.01.22 14:05,1,0
7,볼만해요~ 막 엄청 훌륭한 정도는 아니구 작은감동 이쁜영화,12211828,키라키라(size****),2017.01.22 14:15,0,1
10,빠른전개와 아름다운 배경과 감미로운음악나중엔 제눈에서 눈물이 흐르는데 슬퍼운건 아니에요,12211841,햄양(7777****),2017.01.22 14:17,1,0
8,꿈꾸어 본 자들을 위한 영화.,12211858,아날로그(eunj****),2017.01.22 14:22,1,1
9,두번째 보는건데 오히려 시간이 더 빠르게 느껴졌고 씨네큐브만의 몰입도는 있었지만 극장이 너무 추웠어요ㅜ,12211871,Petersen(sslt****),2017.01.22 14:28,1,0
10,좋은영화였습니다 2번봤어용,12212054,이은별(eunb****),2017.01.22 15:07,2,0
8,내자신을되돌아볼수있는영화,12212071,책벌레(kimj****),2017.01.22 15:10,2,0
5,갑자기 노래해서 깜놀.,12212094,dbse****,2017.01.22 15:15,1,4
10,"색감,영상,배우,연기,음악 지립니다",12212111,rntm****,2017.01.22 15:17,0,0
1,이게 왜 평점이 높지? 핵노잼... 중간에 영화관 바깥으로 뛰쳐나가고 싶었음. 시간이랑 돈 아깝던데;; 스토리도 이해 안 되고...,12212304,Fraulein(klar****),2017.01.22 15:51,17,10
10,어떤 말로 표현해야 할 지 모르겠어요 제게는 벅찬감동을 준 영화.. 다 보고 나서 현실로 돌아오기가 힘드네요~~,12212324,nuso****,2017.01.22 15:56,1,0
10,아름다운영화였어요.,12212355,내가만드는세상(0122****),2017.01.22 16:01,1,0
10,잘 봤습니다~^^아침에 영화 본 사람도 별로 없어서 좋았어요~,12212364,CUI TING(cuit****),2017.01.22 16:03,1,0
8,한동안 음악에 빠져있었네요.다시 보고픈 영화,12212383,애야(glad****),2017.01.22 16:06,1,0
10,정말 좋은 영화에요 수상 받을 만한 영화,12212438,Dark_reason(yung****),2017.01.22 16:14,0,0
9,꿈을 이루는 향해가는것에 대한 고충만을 얘기하고있는 것 같아..가슴한켠이 내내 애렸다..그 고충을 이기는 방법은 연애뿐인가...;;;;화면 색감 음악 등은..너무너무 좋았어욤..ㅋㅋ올드하면서 이쁨!!,12212474,sung****,2017.01.22 16:21,1,0
9,영화와 음악이 만나 이루는 극적 아름다움 그리고 엠마 스톤,12212480,블루워커(mave****),2017.01.22 16:22,0,0
