score,text,idx,user,written_at,agree,disagree
8,"세얼간이처럼 뮤지컬인듯 노래를 많이 부르는 영화가 맞는 사람이 있고 아닌 사람이 있는데, 어찌됐든 음악이 좋은 영화",12212482,이명진(mjin****),2017.01.22 16:22,2,0
8,약간 지루한감도 있지만 내용이 있는  아름다운  예술영화입니다.,12212511,야후나(mu33****),2017.01.22 16:29,1,1
10,재밋어요!! 연인들끼리 볼만해요,12212592,rlaw****,2017.01.22 16:40,1,1
6,볼만한데 살짝 지루함...,12212611,황금털(mike****),2017.01.22 16:44,2,3
8,보다나왔다..개인적으로 뮤지컬풍에 호기심을 못드껴..,12212644,배건(geon****),2017.01.22 16:48,1,2
10,라라랜드 대박이에요 !! 노래대박,12212910,피구왕(wjsa****),2017.01.22 17:30,1,0
10,최고에요 100번 볼꺼랍니다,12212917,모모(song****),2017.01.22 17:31,1,0
10,사랑스러워요 인생의 진지한 고민들을 아름답고 사랑스럽게 표현한 너무도 섬세한 영화,12212944,응(elan****),2017.01.22 17:36,1,0
8,마지막 10분을 위해 존재하는 영화,12213346,아(good****),2017.01.22 18:44,2,0
8,독특해요 발리우드의 할리우드버젼,12213405,헤이(wori****),2017.01.22 18:54,2,1
9,OST만 잘 듣고 왔어요.,12213443,순하리(hany****),2017.01.22 18:59,0,0
10,급전개인점이있지만 재관람할정도네요 재밌었습니다,12213506,귤머겅(aver****),2017.01.22 19:12,1,0
9,사랑과 꿈이 반짝이는 별들의 도시~,12213549,메모리(sohy****),2017.01.22 19:18,0,0
10,환상적이면서도 현실적인 느낌을 주네영,12213683,손영주(ts0j****),2017.01.22 19:37,0,0
9,정말 멋진 영화~다미엔 차젤레는  정말 다음작이 기대되는 특별한 감독임~,12213691,confeito(free****),2017.01.22 19:38,0,0
10,오프닝만 보고 아.. 인생영화다.. 하고 느낀영화,12213728,문수빈(yjs0****),2017.01.22 19:44,1,1
10,의도적으로 평점 깎아내리는 사람들이 많아서 10점 줍니다. 개인적으로 라라랜드는 평생 잊을 수 없는 영화 중 하나였네요.,12213733,JY(fluk****),2017.01.22 19:44,0,0
7,"영상미, 구성 등등 괜찮음. 마지막 장면을 만들어내기 위한 진행?!",12213736,남희용(matt****),2017.01.22 19:45,2,0
7,"눈이 호강하네요. 음악도 좋구요, 그러나 위플래쉬때와 같이 보고 나면 마음속에 남는것이 하나도 없습니다. 음악영화이나 너무 보여주기식으로만 영화를 만드는것이 이 감독의 특징인 것 같습니다.",12213816,털뭉치(nect****),2017.01.22 19:57,2,0
10,음악이 멋진 영화...올해의 최고의 영화가 될 듯.,12213861,yume****,2017.01.22 20:04,1,0
7,조금 지루한감도 있었는데 비주얼과 결론이 신선하네요,12213991,mete****,2017.01.22 20:25,0,1
9,두번째보는 라라랜드. 두번보니 감독의 섬세함이 더 잘보여서 좋았어요,12214088,영지버섯(dudd****),2017.01.22 20:41,1,0
10,두번 봅니다.. 여운이 너무 진해서,12214163,순리(imoo****),2017.01.22 20:54,1,0
9,뻔하지 않은 결말이라서 좋았음.,12214200,Trend(cuca****),2017.01.22 20:59,0,0
6,오랜만에 영리하고 귀여운 뮤지컬 영화,12214262,그라마(bbq2****),2017.01.22 21:07,0,0
10,세번볼라다참음 !ㅇ!,12214415,심정현(ftrq****),2017.01.22 21:28,1,0
8,"첫 장면부터 놀라움에 웃음밖에 안나왔던 영화. 그래도 결국은 나름 헐리우드 엔딩. ""꿈""을 찾아 헐리우드에 왔다 집으로 돌아가야만 했던 수많은 친구들이 주마등처럼 지나간다. 거품 가득한 City of ...",12214491,양한결(yang****),2017.01.22 21:42,0,0
7,연출력은 좋으나 마무리가 아쉽,12214495,안녕(flax****),2017.01.22 21:43,0,0
8,중간에 살짝 지루하기는 하지만 감성에 취할 수 있는 영화!OST는 환상적이라 지금도 매일 듣는다,12214544,dbtj****,2017.01.22 21:48,1,0
10,볼때마다 인상이 달라서 계속 보게되는 마성의 영화,12214646,올비(olvi****),2017.01.22 22:04,1,0
10,또 봐도 너무 재밌어요ㅠㅠ,12214652,피튜하튜(dmst****),2017.01.22 22:05,1,0
10,너무나 아름다운 이야기.  흔한 스토리를 뛰어넘은 천재적인 연출 ㅠㅠ,12214703,민자(minj****),2017.01.22 22:14,1,0
10,오왕 기자 평론가 평점 저렇게 높은영화 처음보네.. 보러가야지..,12214728,숀(ns_z****),2017.01.22 22:18,0,0
9,너무너무 따뜻한 영화였습니다^^,12214753,김응수(have****),2017.01.22 22:22,1,0
7,마지막장면이 인상깊음.,12214756,오종훈(mobl****),2017.01.22 22:22,1,0
10,한번보고나서 ost듣고 계속 생각나고 또보고싶어서 또 봤어요결말알고보니까 더슬프네요~~ㅜㅜ,12214769,adam****,2017.01.22 22:24,1,0
5,쪼금 졸렷는데 여자친구는 잼낫다고 함,12214805,love****,2017.01.22 22:30,3,1
10,아름다운 영상미 노래 이루어지지 못한 젊은 날의 사랑 어느 하나 부족함이 없는 영화 인생영화리스트에 들어갈것 같습니다,12214835,박진영(8sno****),2017.01.22 22:34,1,0
9,온가족이 즐겁게 관랑했어요,12214862,heeb****,2017.01.22 22:38,2,0
3,발리우드같았음.. 색감만 이뻤던 영화인듯,12214887,kidu****,2017.01.22 22:40,4,3
10,처음으로 영화관에서 두 번 관람했습니다.,12214902,mjbe****,2017.01.22 22:43,1,0
10,가슴이 먹먹해진다... 설레고 부러웠다,12214953,ab(your****),2017.01.22 22:48,1,0
10,내 생의 최고의 영호중 하나.. 영화관에서 4번본 영화는 라라랜드가 처음,12215038,엄기진(kiji****),2017.01.22 22:58,2,0
10,남자가 마지막에 여주 걱정안시키려고 씩웃는데 진짜 하.... 그냥 인생영화다 이건,12215071,일베척살(kar5****),2017.01.22 23:03,2,1
9,음악이 너무 좋네요. 뮤지컬 한편 본것 같아요.,12215095,Hy(inde****),2017.01.22 23:05,2,1
8,볼만했음 기대만큼은 아니지만,12215107,주르미(aj23****),2017.01.22 23:07,1,0
5,난 그냥 그러네용 ㅎㅎ 난 울지 않음 ㅋㅋ,12215143,오리의 꿈(tots****),2017.01.22 23:12,3,3
9,음악도 좋고 연기도 좋았지만 중간에 조금 루즈해지는 부분이 없지않아 있다. 하지만 극중 전개를 위한 어쩔 수 없는 부분이기에 끝까지 보고난 뒤엔 루즈한 부분이 오히려 작품을 더 깊게 다가오게끔 해줬다. 충분히 시간과...,12215171,hyun****,2017.01.22 23:16,2,0
10,보는내내 빠져서봤어요. 인생영화ㅠㅠ!,12215172,Yoonyoungu(yoon****),2017.01.22 23:16,2,0
8,"뮤지컬영화를 좋아하고, 성장영화를 좋아하지만, 무언가가 좀 애매하네요. 스포를 봐서 그런가",12215317,spt0****,2017.01.22 23:37,2,0
10,내 인생영화..두번봤는데 또보고싶네요,12215336,신데렐라(spdl****),2017.01.22 23:39,1,0
9,훌륭하다.근래 보기 더문 뮤지컬 영화다,12215340,독고탁(tag2****),2017.01.22 23:40,2,0
10,최근 몇년 사이 본 영화 중 단연 최고- 서사보다 연출이 중요함을 다시 보여준 영화 한동안 헤어나오지 못할것 같다,12215389,두루뭉술(sonm****),2017.01.22 23:49,2,0
10,워낙 뮤지컬을좋아하지만. . 기대이상으로. . 좋았던 영화 두주인공의 매력에 빠졌습니다. . 두번보았는데 한번 더보려구요,12215406,연두빛(ally****),2017.01.22 23:51,3,0
10,신선했던 영화였다!!! 허나 호불호는 확실..같이본 친구들은 다 별로라네요(얘들이 인성이 그래서 그냥 하는 막말일지도 모르지만),12215474,코난지니(bdea****),2017.01.23 00:02,1,1
10,"음악과 춤, 색채미, 스토리, 강한 여운이 남는 엔딩과 꿈을 좇는 청춘들의 좌절과 열정까지 곱씹을수 있었던 모든게 완벽한 영화",12215499,midnightmood(poly****),2017.01.23 00:06,0,1
9,"영상미며, 스토리도 현실적이네..슬펏네요",12215506,양띠여자(jja5****),2017.01.23 00:07,0,0
6,왜 빨아대는지 모르겠네요,12215539,원래로즈(best****),2017.01.23 00:12,1,0
10,토렌트로 불법감상하고 영화 감상평에 이랬니 저랬니 평가하는거 진짜 양심도 없다 ㅋㅋ,12215545,규(mmuk****),2017.01.23 00:13,0,1
10,최고의 영화. 마지막 10분이 영화의 9할,12215573,sylvia(cest****),2017.01.23 00:17,2,0
10,20대의 추억을 슬며시 꺼내주면서 미소와 눈물을 짓게 만드는 영화,12215581,bkgo****,2017.01.23 00:18,1,0
10,너무너무 좋아요 잘봣어요,12215681,ohch****,2017.01.23 00:37,1,0
9,중간이 조금 지루하긴했지만 전체적으로 너무 아름다운 영화였습니다. 결말은 호불호가 갈리겠지만 개인적으로 좋았어요!,12215846,정원(jiwo****),2017.01.23 01:11,1,0
7,괜찮은 영화이긴 한데 그렇게까지 극찬을 해야하는 영화인지는 잘 모르겠다. 취향이 있긴 하겠지만 같이 본 사람도 정확히 같은 생각이었다. 볼만하긴 하다. 특별히 까일 부분은 없다. 그렇다고 엄청나진 않았다,12215891,최승윤작가(idma****),2017.01.23 01:22,0,0
7,엔딩이 카페소사이어티의 결말을 떠올리게한다,12215992,TrulyBelieve(chj4****),2017.01.23 01:57,0,0
9,내용도 음악도 배우도 모두 좋았습니다,12216006,남자(yd06****),2017.01.23 02:02,0,0
10,"첫관람때는 재즈에, 두번째에는 달콤쌉싸름한 감정선에 치이는 영화",12216035,cute****,2017.01.23 02:14,1,0
8,아름다운 영화~~입니다,12216068,jujs****,2017.01.23 02:27,1,0
10,"마지막 서로를 응시하는 장면. 하지 못한 많은 말들이 담겨있는 눈빛. 그리고 그때의 우리, 그때의 사랑. 고마웠어요 당신..",12216110,Hesse(kang****),2017.01.23 02:47,1,1
10,너무좋았네요 음악과 내용모두,12216112,쉐프홍(acme****),2017.01.23 02:48,1,0
9,여운이 길게 남아요. 제겐 완벽한 영화는 아니었지만 충분히 가치있는 영화였어요.,12216130,요이(illu****),2017.01.23 02:58,1,0
10,"내가 십점 줬다는 건, 그냥 영화로써 완벽했다는 말이다.  완벽. 완벽 그 자체. 기가막히네 그냥 ㅡㅡ 우린 언제쯤 이런 영화 만들까.. 백년쯤 지나야 가능할 까?",12216136,virsyn(prez****),2017.01.23 03:01,0,0
1,솔직히 ㄱㅊㄴ 양성영화 아님?? 남주는 순회공연하는거 막아놓고 지는 프랑스가서 다른남자로 갈아타는건 좀...,12216178,바람(smjd****),2017.01.23 03:30,14,7
10,아름답고 반짝이며 가슴아프다.,12216208,artey u(yuji****),2017.01.23 03:50,0,0
1,레미제라블 맘마미아처럼 재밌을거라고 기대하고 보면 그냥 좆대는거임 별점 한개도 아깝다 개 노잼 내용도 별 내용 없음,12216239,doubleS2502(ss25****),2017.01.23 04:14,16,6
10,처음에 쇼크 받아서 보다가 중간에 약간 지루한가 싶다가 마지막에 울컥하면서 나왔다.,12216242,EWBF(cine****),2017.01.23 04:17,0,0
9,마지막 재회씬이 슬프면서 좋고 아쉬우면서 만족스럽다. 다치고 아물고 덧나고를 반복한 지난 날들이 서로를 통해 후회없는 날들로 남았다.,12216283,SunnyPark(sunn****),2017.01.23 04:52,0,0
2,영상미  괜찮음 음악  재즈는 별로인듯 내용 꿈을 이루러 노력하는 남녀 그러나  스타되고 배신하는 여자  그냥  그럼  난  역시  액션영화가 좋아.,12216306,90ri****,2017.01.23 05:41,0,0
8,훌륭한 영화라 생각함..  소재의 다양성은 배워야함!,12216346,nyamnyam(joon****),2017.01.23 06:57,1,0
8,재미게 잘 보았습니다 다른분들도 재미게 보세요,12216357,하늘하늘(skys****),2017.01.23 07:25,1,0
8,최근 개봉영화중 가장 완전한 영화,12216396,MJ(2951****),2017.01.23 07:57,1,0
10,찬란하고 빛나는 우리의 그 순간.,12216426,윤민화(yoon****),2017.01.23 08:23,1,0
9,마지막은 회상씬이아니다과거에도 현재에도 그들은 동반자이며 조력자이다과거엔 추억이자 낭만이고 현재까지 있게 해준 서로다마음 속엔 언제나 서로를 생각하고 앞으로 그들은 서로의 엔진이다항상 함께 였기에 앞으로도 함께이기에...,12216444,dydt****,2017.01.23 08:36,0,0
6,첫 장면 너무 식상합니다. 남자 주인공이 미스 캐스팅된 것 같아요,12216457,beac****,2017.01.23 08:42,2,1
10,대사와 노래가 어우러진 이야기 재밌었어요,12216516,찌아요(joeh****),2017.01.23 09:11,1,0
10,"재즈음악이 많이 나와서 좋았고 나의 꿈, 사랑에 대해 생각하게 만드는 영화",12216531,Bluemoon(sol5****),2017.01.23 09:19,1,0
8,난 찜찜한 엔딩이 좋아서..ㅋ,12216532,ComMang(ngle****),2017.01.23 09:20,1,0
9,늦게봤지만 오랜만에 좋은영화봤네요결말이 너무 뜬금없긴 했지만,12216564,kilp****,2017.01.23 09:27,1,0
8,아련하고 감상적인중간에 좀 늘어지는것 같음..,12216577,이경미(claa****),2017.01.23 09:32,1,1
10,넘나 재밌 넘나 재밌 넘나 재밌,12216687,카페모카(poor****),2017.01.23 10:09,0,0
7,노래 하드캐리 말고는 모르겠더라,12216700,동천청과(lcw3****),2017.01.23 10:13,1,1
8,멋진 음악과 아름다운 결말,12216722,이연(mone****),2017.01.23 10:21,1,0
10,통곡할 수밖에 없는 ...,12216808,이디스(edit****),2017.01.23 10:53,0,1
9,또 하나의 인생영화가 생겼네요dvd로도 소장하고 싶네요,12216819,stam****,2017.01.23 10:56,1,0
10,재미있음 두번 보세요!!,12216845,히릿(lkjd****),2017.01.23 11:02,1,0
10,진짜 재밌음 강추!!!!,12216853,oAsIs(libe****),2017.01.23 11:07,1,0
9,영화 잘봤습니다 영상미가 좋음,12216857,kdh7****,2017.01.23 11:07,1,0
10,최고의 영화... 잊지못할 연출력,12216860,윤유진(yooj****),2017.01.23 11:09,1,0
10,슬프고도 아름다운난 라라랜드를 세번이나 봤지만 볼 때마다  짜릿하고 유쾌하며 슬프다 아 눈물이야,12216869,슈슈a(mato****),2017.01.23 11:12,0,0
9,간만에 영화봤는데 너무너무 만족해요 음악과 함께 나오니 더 좋았습니다  뮤지컬한편 보는듯한 느낌이었습니다 아주 좋아요~~추천할만해요,12216870,gyan****,2017.01.23 11:12,2,0
9,영상 음악 연출 연기 어느 하나 빠지지 않는 훌륭한 영화,12216987,김슝구리(mink****),2017.01.23 11:50,2,0
10,잔잔하게 기분좋은 영화,12217026,cray****,2017.01.23 12:05,2,0
10,"첫장면부터 울었다. 이렇게 좋은 오프닝은 처음이다. 인생 영화. 보고 또 보고싶다. 아마 그게 나의 이야기라서 그런지도 모른다. 젊음. 꿈, 그리고 사랑. 포기하지 말것. 당신을 믿어주는 사람들 때문이라도.",12217041,막빛나(nau0****),2017.01.23 12:10,2,1
10,굿굿쿳굿굿굿쿳굿규ㆍㅅ굿,12217120,jhlo****,2017.01.23 12:32,2,0
9,이건 정말 다시 봐야 할 명작이라고 생각되네요. 음악이 잊혀지질 않아요,12217128,kisu****,2017.01.23 12:35,2,0
9,음악이 아직도 멤도네요 - 멋지고 즐거운 영화입니다:),12217132,vira****,2017.01.23 12:36,2,0
10,올해 최고의 영화다 감독이 신입이라는게 믿기지가 않게 영화 짜임새가 무척 좋았다 데자뷰느낌을 나게하여 강조하고싶어하는 부분을 잘살렸고 배우들도 연기도 김탄스럽다 예술가들은 안보면 안될 영화다 이영화를 한마디로 표현하...,12217160,2000****,2017.01.23 12:45,1,0
10,"앞 날이 정해지지 않은 시절을 함께 보내는 듯한 기분, 이뿐만 아니라 아름답고 사랑스럽고 훌륭했다 정말!",12217219,박해동(haei****),2017.01.23 13:01,2,0
10,꿈꾸는 사람들을 위한 영화! 두 번째 관람이었는데도 역시 진한 감동과 여운이 남았어요.,12217271,케이(miss****),2017.01.23 13:20,2,0
10,내가 본 영화중에 정말 손가락 안에 드는 영화이다. 노래와 연출력 쵝오~~!!,12217327,조박사(dran****),2017.01.23 13:35,1,0
8,꿈 꾸는 모든 이들을 위한 영화. 정말로 아름답다라는 생각만 든다.,12217374,보르미(hseo****),2017.01.23 13:52,1,0
10,let the music begin,12217388,힐리우스(jazz****),2017.01.23 13:54,1,0
9,전작에 이어 막판에 여운을 참 많이도 남기는 구나... 이는 관객의 몫으로,12217411,동영아빠(nbin****),2017.01.23 13:59,1,0
5,일단Ost사러간다...,12217476,JESS(gona****),2017.01.23 14:16,0,1
8,"영상 좋고, 음악 좋고, 기발한데,,스토리는 솔직히 단순해서 지겨웠음. 위플레쉬는 진짜 끝까지 몰입해서 봤는데, 이건 그냥 눈과 귀가 즐거운 맛으로 봤지,,,흥미진진한 맛은 떨어졌음. 그래도 우리나라에서는 이런 영상...",12217486,pkyo****,2017.01.23 14:18,0,0
9,영화관에서 봐서 더 좋았다,12217493,장은정(yell****),2017.01.23 14:20,2,0
10,시간 가는줄 모르고 봤네요 몰입도 최고!! 강추강추,12217646,inmo****,2017.01.23 15:08,2,0
8,"다미엔 차젤레... 음악 관련 영화에 있어서 독보적이다... 아직 30대 초반임에도... 국내영화는 아직도 경검, 건달, 신파, 비리 영화들이 판을 치는데... 돈 내고 보는 영화는 이런거다.",12217743,tell****,2017.01.23 15:41,1,0
8,호불호 갈리는 영화일듯~재즈와 음악을 좋아라 한다면 충분히 매력적인 영화!,12217789,매니홀릭(icoo****),2017.01.23 15:56,1,0
10,이야  희대의 명작 다시보고싶다,12217847,나다(gorm****),2017.01.23 16:13,1,0
7,"중간중간 지루하게 늘어지는 부분 빼고는 영상, 음악, 연기, 스토리 빠지는 건 없어요. 꿈을 이루기위해 노력하는 과정에서 사랑을 하기도 하고 실망을 하기도 하고. 그런 내용이 청춘들이 공감하기에 좋아요.",12217856,cuzi****,2017.01.23 16:17,0,0
9,"중간에 조금 지루한 면이 없지 않았으나, 재즈를 가미한 훌륭한 뮤지컬 한 편을 보는 듯 했다. 특히 마지막 영화 나비효과를 연상케 하는 연출은 단연 압권이었다. 꿈과 사랑에 있어 선택과 타이밍의 중요성을 일깨워주는 ...",12217860,Schwarz(aktm****),2017.01.23 16:17,1,0
7,셉스카페에서 엠마부부를 앉혀놓고 울려퍼지는 애잔한 피아노 선율은 지금도 여운이 남아있다....,12217962,kidari(jb38****),2017.01.23 16:47,3,0
6,조금 지루했어영 마지막 앤딩두 아쉬움 ㅠㅠ,12217965,쵸콜렛우유(chlr****),2017.01.23 16:48,0,4
10,현실과꿈을 마법같이 음악으로  쓰는 소설같다,12217979,tlel****,2017.01.23 16:52,2,0
10,후회하지 않는영화 강추 합니당 ㅎㅎ,12217981,뭘봐(coff****),2017.01.23 16:52,2,0
10,BD 언제 나오냐...,12218005,류모씨(gydn****),2017.01.23 16:59,1,0
8,가슴에 남는 영화였다.,12218010,sssss(silv****),2017.01.23 17:02,2,0
10,크리스마스를 이영화덕분에 잘보냇어요,12218021,해리포터(heyl****),2017.01.23 17:06,2,0
10,"모든 시퀀스가 의미있고 기억에 남는 시퀀스들이 웃음과 눈물을 모두 주는,, 바보같이 꿈꾸는 사람들이 사랑받길, 후회가 아닌 만약이라는 또 다른 해피앤딩을 그리며 살 수 있길",12218051,쑥쑥맘(mire****),2017.01.23 17:17,1,0
9,"퇴근길 운전을 하면서도 석양을 느낄 수 있는 자유로를 달릴 때.. 어느 순간 길이 막힐 때 라라랜드 오프닝이 떠오르고, 엔딩을 향해 가는 판타지  장면이 떠오를 것이다..그때쯤 느껴지는 애잔함.. 그런 여운을 주는 ...",12218059,겨울잠 자고 싶다(poor****),2017.01.23 17:20,1,0
8,엔딩이 마음에 안들지만,12218065,홍정현(jeon****),2017.01.23 17:21,1,0
10,여운이 길고 노래들이 머릿속에서 떠나지 않는다오래오래 기억될 아름다운 영화이다,12218081,skan****,2017.01.23 17:27,2,0
10,한순간도 눈을 뗄수없다.,12218096,오렌지만세(carm****),2017.01.23 17:35,2,0
4,"꿈이라는 단어가 주는  판타지, 괜히 제목이 라라랜드가 아니다.",12218125,뉴오더(131r****),2017.01.23 17:43,0,1
10,두번째관람 정말좋은영화,12218132,옥인아(oia9****),2017.01.23 17:45,3,0
8,볼만했습니다 시간가는줄몰랐네요,12218152,박정우(park****),2017.01.23 17:52,2,0
10,"노래가 너무 자연스러워서 뮤지컬영화라는 느낌을 별로 못 받았다. 연기도 좋았고, 무엇보다 음악이 매우 훌륭했음. 근래 보기드문 수작. 블록버스터가 판치는 세상에 그 좁은 엘에이 도심만을 배경으로도 영화가 된다는 걸 ...",12218158,ckna****,2017.01.23 17:53,2,0
9,마지막 장면에서 눈물이 많이 났습니다다. 만남과 이별을 해 본 사람들이라면 누구나 이해할듯 합니다...여운이 길게 남을 것 같습니다. 잘 봤습니다.,12218174,ptan****,2017.01.23 17:59,18,0
9,정말 좋은 영화를 봤다 음악 춤 배경 모든게 빠지는거없이좋았다 배우들 연기야 당연히 좋고 과함이 없는 뮤지컬영화를 봤다,12218211,준석맘(bill****),2017.01.23 18:13,1,0
10,다 좋다. 라이언 고슬링 목소리 미쳤다 ㅜㅜ,12218218,HUHSUNGJIN(sung****),2017.01.23 18:16,2,0
10,인생영화급은 아니지만 재밋엇음,12218252,정정정(chae****),2017.01.23 18:23,1,0
10,단순히 뮤지컬 영화가 아님.내가 영화감독이었다면 이런영화른 만들고 싶을것같다.호불호있을것같지만 제 인생영화,12218331,블루밍(hmj5****),2017.01.23 18:56,1,0
10,다시 한번 보고싶은 영화.,12218392,Best_H(skyl****),2017.01.23 19:21,1,0
9,두 번 봤다.. 전개도 시원시원하고 음악이 너무 좋다반짝반짝한 영화!,12218400,moon****,2017.01.23 19:24,2,0
1,"평점 10점준 사람들은 100% 알바생 아니면 100% 개지루하고 이미지영상만 좀 좋게하면 있어보이는줄알고 글쓴 넘들.개지루합니다. 진짜.최악의 영화이고, 이거 재밌다고 하면 그사람 사람아닙니다. 외계인이지.돈버리지...",12218427,시마모쿠(jjun****),2017.01.23 19:32,21,10
1,나는 생각보다 별로였다.,12218441,rlaa****,2017.01.23 19:36,17,4
8,생각만큼 아주 막 극찬할 만한 영화는 아니었구요... 음 신선한 장면들이 많아서 좋았어요,12218448,아띠(0_0m****),2017.01.23 19:38,3,0
9,흑흑랜드임... 흑흑흑,12218463,g111d(kmm5****),2017.01.23 19:42,2,0
9,야래야래 이런 엔딩은 아직 익숙치않다구...큭큭큭..,12218496,bigbir2(bj81****),2017.01.23 19:52,1,0
10,최고의 영화 입니다. 또 보고 싶네요 여운도 정말 많이 남고요,12218520,SomniUm(wjsa****),2017.01.23 20:03,1,0
10,"끊임없이 타협하는 재즈, 그리고 사랑",12218525,mard****,2017.01.23 20:07,0,0
8,영화 넘버가 좋았어요! 워낙 인기 많은 영화인거 알고 봐서 그런지 괜찮았습니다ㅋㅋㅋ마지막에 좌르륵 넘어가는 신들이 좋았네요ㅋㅋ잘봤오요,12218581,러블리킴쏘(kims****),2017.01.23 20:28,1,0
10,꿈에 대한 많은 생각이 들게 한 영화,12218588,뚜뚜(tndu****),2017.01.23 20:34,0,0
10,개봉하고 두달이 다 되어갈쯤 이 영화를 스크린으로 보지않으면 후회할거같다는 생각이 문득 들어 영하8도의 강추위를 뚫고 영화관에 혼자가서 본 영화... 평소 전혀 관심없던 재즈의 묘미를 일깨워줘서 감사합니다. 영화 막...,12218641,디두(kay1****),2017.01.23 20:58,0,0
8,너무 기대를 했던건지 생각보단 조금 실망했네영ㅡㅜ,12218659,mind(xlrj****),2017.01.23 21:04,0,1
10,정말 달달하지만 결말이 슬펐다,12218731,김용우(kyw6****),2017.01.23 21:27,1,0
9,너무너무 재밌어요!!결말이 다소 허무한 것만 빼면요 ㅋㅋㅋ,12218747,dg(lwj3****),2017.01.23 21:33,1,0
10,"어쭙잖은 반전, 복잡한 스토리 필요없이 엄청난 공감과 감동을 불러일으킴.. 소름돋아서 눈물나는 영화",12218748,기린(cge4****),2017.01.23 21:33,0,0
10,3번본영화꿈 과 사랑을 잘 그려냈다,12218798,고민수(asdf****),2017.01.23 21:51,1,0
9,재밌음 굿 좋음 잘봣음 감동,12218848,히졍(luhe****),2017.01.23 22:07,1,0
1,이제 인도영화 욕안하고 그냥 봐야겠다,12218850,좋수의견(cs79****),2017.01.23 22:08,18,3
10,가슴이 뭉클한 영화 ost너무너무 좋음,12218892,iuyt****,2017.01.23 22:18,1,0
10,welcome to sep's,12218991,아는남자(ansa****),2017.01.23 22:41,0,0
10,이렇게 여운이 깊고 두번보고싶은 영화는 레미제라블 이후 처음이었습니다. 노래와 연출 모두 완벽했고 초반 장면에서 일어나서 박수치고싶은 충동을 느꼈습니다.  엔딩크레딧에 엠마스톤의 허밍도 좋습니다. 두번 볼 가치가 있...,12219004,Maggie(skaa****),2017.01.23 22:44,0,0
